1, 4339.046608, 0.015401, 0.000846, 0.073008
0, 4339.051027, 0.011838, 0.000071, 0.194017
2, 4339.079819, 0.000591, 0.000048, 0.041479
3, 4339.086889, 0.033531, 0.000093, -0.008200
1, 4339.087389, 0.016269, 0.000860, 0.073880
0, 4339.091418, 0.011918, 0.000067, 0.195249
2, 4339.121470, 0.000653, 0.000047, 0.041475
3, 4339.127610, 0.033637, 0.000092, -0.007306
1, 4339.128150, 0.017136, 0.000858, 0.074767
0, 4339.131743, 0.011993, 0.000062, 0.196529
2, 4339.163106, 0.000713, 0.000045, 0.041492
3, 4339.168340, 0.033736, 0.000085, -0.006353
1, 4339.168857, 0.017946, 0.000802, 0.075730
0, 4339.172175, 0.012074, 0.000065, 0.197867
2, 4339.204823, 0.000778, 0.000046, 0.041519
3, 4339.209238, 0.033848, 0.000099, -0.005430
1, 4339.209725, 0.018794, 0.000839, 0.076651
0, 4339.212704, 0.012166, 0.000077, 0.199089
2, 4339.246486, 0.000821, 0.000027, 0.041491
3, 4339.249979, 0.033946, 0.000083, -0.004646
1, 4339.250510, 0.019635, 0.000834, 0.077456
0, 4339.253195, 0.012261, 0.000080, 0.200224
2, 4339.288105, 0.000861, 0.000024, 0.041497
3, 4339.290722, 0.034041, 0.000087, -0.003719
1, 4339.291188, 0.020899, 0.001254, 0.077916
0, 4339.293626, 0.012332, 0.000055, 0.201423
2, 4339.329815, 0.000903, 0.000028, 0.041542
3, 4339.331555, 0.034147, 0.000094, -0.002805
1, 4339.332096, 0.021682, 0.000776, 0.079384
0, 4339.334141, 0.012477, 0.000131, 0.202589
2, 4339.371439, 0.000944, 0.000027, 0.041500
3, 4339.372220, 0.034242, 0.000081, -0.001960
1, 4339.372680, 0.022490, 0.000798, 0.080119
0, 4339.374446, 0.012541, 0.000054, 0.203817
2, 4339.413056, 0.000990, 0.000033, 0.041537
3, 4339.413079, 0.034339, 0.000085, -0.000961
1, 4339.413524, 0.023268, 0.000771, 0.081231
0, 4339.414894, 0.012613, 0.000063, 0.205171
2, 4339.454772, 0.001038, 0.000033, 0.041586
3, 4339.464033, 0.034457, 0.000110, -0.000175
1, 4339.464538, 0.024055, 0.000781, 0.082044
0, 4339.465475, 0.012704, 0.000082, 0.206371
2, 4339.496437, 0.001089, 0.000037, 0.041533
3, 4339.504916, 0.034623, 0.000093, -0.009510
1, 4339.505385, 0.024867, 0.000804, 0.072673
0, 4339.505797, 0.012770, 0.000052, 0.197482
2, 4339.538151, 0.001147, 0.000043, 0.041528
3, 4339.545754, 0.034731, 0.000094, -0.008668
1, 4339.546226, 0.025698, 0.000823, 0.073474
0, 4339.556260, 0.012838, 0.000063, 0.198824
2, 4339.579817, 0.001204, 0.000042, 0.041481
3, 4339.586610, 0.034832, 0.000087, -0.007832
1, 4339.587094, 0.026490, 0.000786, 0.074337
0, 4339.597086, 0.012901, 0.000047, 0.190033
2, 4339.621472, 0.001266, 0.000048, 0.041477
3, 4339.627425, 0.034922, 0.000076, -0.007010
1, 4339.627924, 0.027229, 0.000731, 0.075190
0, 4339.637915, 0.012963, 0.000047, 0.190875
2, 4339.663178, 0.001327, 0.000046, 0.041490
3, 4339.668256, 0.035014, 0.000078, -0.006161
1, 4339.668744, 0.028053, 0.000817, 0.075940
0, 4339.678733, 0.013025, 0.000046, 0.191713
2, 4339.704776, 0.001381, 0.000039, 0.041458
3, 4339.709134, 0.035106, 0.000078, -0.005326
1, 4339.709603, 0.028803, 0.000741, 0.076862
0, 4339.719564, 0.013089, 0.000048, 0.192559
2, 4339.746481, 0.001422, 0.000027, 0.041539
3, 4339.749868, 0.035192, 0.000072, -0.004530
1, 4339.750347, 0.029573, 0.000763, 0.077650
0, 4339.760358, 0.013159, 0.000053, 0.193389
2, 4339.788144, 0.001468, 0.000031, 0.041496
3, 4339.790728, 0.035288, 0.000082, -0.003608
1, 4339.791252, 0.030412, 0.000831, 0.078504
0, 4339.801232, 0.013222, 0.000047, 0.194268
2, 4339.829804, 0.001513, 0.000030, 0.041501
3, 4339.831599, 0.035383, 0.000081, -0.002801
1, 4339.832137, 0.031229, 0.000809, 0.079287
0, 4339.842091, 0.013284, 0.000046, 0.195062
2, 4339.871483, 0.001558, 0.000031, 0.041507
3, 4339.872428, 0.035475, 0.000077, -0.002001
1, 4339.872914, 0.032007, 0.000770, 0.080107
0, 4339.882901, 0.013346, 0.000046, 0.195870
2, 4339.913141, 0.001606, 0.000033, 0.041492
3, 4339.913212, 0.035560, 0.000074, -0.001158
1, 4339.913708, 0.032785, 0.000769, 0.080997
0, 4339.923694, 0.013408, 0.000046, 0.196726
2, 4339.954774, 0.001650, 0.000030, 0.041504
3, 4339.964185, 0.035663, 0.000091, -0.000292
1, 4339.964676, 0.033494, 0.000702, 0.081939
0, 4339.974674, 0.013477, 0.000050, 0.197594
2, 4339.996459, 0.001702, 0.000037, 0.041531
3, 4340.005039, 0.035754, 0.000077, -0.009586
1, 4340.005518, 0.034227, 0.000725, 0.072614
0, 4340.015508, 0.013539, 0.000046, 0.188287
2, 4340.038142, 0.001766, 0.000050, 0.041500
3, 4340.045876, 0.035846, 0.000078, -0.008775
1, 4340.046374, 0.035003, 0.000768, 0.073395
0, 4340.056329, 0.013601, 0.000045, 0.189120
2, 4340.079806, 0.001822, 0.000042, 0.041491
3, 4340.086660, 0.035933, 0.000073, -0.007940
1, 4340.087148, 0.035727, 0.000717, 0.074257
0, 4340.097145, 0.013661, 0.000045, 0.189966
2, 4340.121483, 0.001885, 0.000048, 0.041488
3, 4340.127507, 0.036023, 0.000076, -0.007061
1, 4340.127983, 0.036420, 0.000686, 0.075182
0, 4340.137980, 0.013721, 0.000045, 0.190818
2, 4340.163153, 0.001946, 0.000047, 0.041478
3, 4340.168299, 0.036117, 0.000079, -0.006244
1, 4340.168770, 0.037183, 0.000754, 0.075943
0, 4340.178768, 0.013778, 0.000041, 0.191651
2, 4340.204816, 0.002002, 0.000042, 0.041480
3, 4340.209175, 0.036209, 0.000077, -0.005367
1, 4340.209648, 0.037862, 0.000671, 0.076907
0, 4340.219643, 0.013839, 0.000044, 0.192528
2, 4340.246474, 0.002043, 0.000026, 0.041500
3, 4340.250011, 0.036313, 0.000077, -0.004588
1, 4340.250499, 0.038549, 0.000680, 0.077687
0, 4340.260492, 0.013898, 0.000044, 0.193320
2, 4340.288144, 0.002091, 0.000034, 0.041500
3, 4340.290856, 0.036404, 0.000076, -0.003746
1, 4340.291345, 0.039253, 0.000697, 0.078486
0, 4340.301339, 0.013956, 0.000043, 0.194139
2, 4340.329819, 0.002134, 0.000028, 0.041503
3, 4340.331705, 0.036497, 0.000077, -0.002924
1, 4340.332232, 0.039921, 0.000660, 0.079343
0, 4340.342220, 0.014018, 0.000046, 0.194955
2, 4340.371485, 0.002180, 0.000031, 0.041492
3, 4340.372519, 0.036587, 0.000074, -0.002104
1, 4340.373005, 0.040577, 0.000649, 0.080134
0, 4340.382997, 0.014081, 0.000045, 0.195740
2, 4340.413149, 0.002229, 0.000034, 0.041490
3, 4340.413334, 0.036678, 0.000078, -0.001253
1, 4340.413788, 0.041254, 0.000669, 0.081007
0, 4340.423775, 0.014140, 0.000044, 0.196633
2, 4340.454772, 0.002307, 0.000033, 0.041463
3, 4340.464263, 0.036777, 0.000089, -0.000410
1, 4340.464735, 0.041901, 0.000638, 0.081922
0, 4340.474732, 0.014202, 0.000047, 0.197519
2, 4340.496472, 0.002362, 0.000041, 0.041530
3, 4340.505109, 0.036870, 0.000077, -0.009665
1, 4340.505604, 0.042572, 0.000664, 0.072616
0, 4340.515597, 0.014260, 0.000043, 0.188232
2, 4340.538137, 0.002425, 0.000049, 0.041487
3, 4340.545968, 0.036962, 0.000077, -0.008844
1, 4340.546436, 0.043203, 0.000623, 0.073454
0, 4340.556402, 0.014319, 0.000043, 0.189034
2, 4340.579780, 0.002478, 0.000038, 0.041500
3, 4340.586664, 0.037048, 0.000070, -0.008029
1, 4340.587123, 0.043848, 0.000637, 0.074276
0, 4340.597120, 0.014375, 0.000040, 0.189899
2, 4340.621475, 0.002533, 0.000043, 0.041521
3, 4340.627448, 0.037136, 0.000075, -0.007062
1, 4340.627922, 0.044499, 0.000645, 0.075248
0, 4340.637924, 0.014433, 0.000044, 0.190844
2, 4340.663141, 0.002594, 0.000047, 0.041486
3, 4340.668278, 0.037227, 0.000076, -0.006182
1, 4340.668807, 0.045191, 0.000684, 0.076075
0, 4340.678803, 0.014491, 0.000041, 0.191708
2, 4340.704810, 0.002650, 0.000041, 0.041493
3, 4340.709172, 0.037319, 0.000077, -0.005347
1, 4340.709641, 0.045842, 0.000643, 0.076897
0, 4340.719653, 0.014550, 0.000044, 0.192493
2, 4340.746471, 0.002690, 0.000025, 0.041507
3, 4340.750053, 0.037411, 0.000077, -0.004574
1, 4340.750518, 0.046397, 0.000548, 0.077826
0, 4340.760531, 0.014617, 0.000050, 0.193304
2, 4340.788152, 0.002738, 0.000034, 0.041504
3, 4340.790863, 0.037501, 0.000074, -0.003785
1, 4340.791361, 0.046992, 0.000588, 0.078576
0, 4340.801345, 0.014676, 0.000043, 0.194099
2, 4340.829817, 0.002783, 0.000029, 0.041493
3, 4340.831743, 0.037598, 0.000082, -0.002936
1, 4340.832316, 0.047609, 0.000609, 0.079378
0, 4340.842308, 0.014735, 0.000043, 0.194953
2, 4340.871487, 0.002828, 0.000031, 0.041494
3, 4340.872663, 0.037691, 0.000078, -0.002146
1, 4340.873126, 0.048172, 0.000554, 0.080144
0, 4340.883124, 0.014795, 0.000044, 0.195654
2, 4340.913141, 0.002875, 0.000033, 0.041489
3, 4340.913452, 0.037781, 0.000077, -0.001396
1, 4340.913942, 0.048717, 0.000538, 0.081017
0, 4340.923902, 0.014853, 0.000042, 0.196508
2, 4340.954772, 0.002921, 0.000032, 0.041503
3, 4340.964356, 0.037881, 0.000086, -0.000528
1, 4340.964870, 0.049303, 0.000579, 0.081828
0, 4340.974852, 0.014917, 0.000048, 0.197391
2, 4340.996441, 0.002973, 0.000036, 0.041533
3, 4341.005226, 0.037977, 0.000081, -0.009762
1, 4341.005706, 0.049870, 0.000560, 0.072585
0, 4341.015700, 0.014976, 0.000043, 0.188112
2, 4341.038163, 0.003036, 0.000049, 0.041519
3, 4341.046103, 0.038072, 0.000079, -0.008963
1, 4341.046570, 0.050509, 0.000631, 0.073344
0, 4341.056536, 0.015037, 0.000045, 0.188929
2, 4341.079771, 0.003089, 0.000038, 0.041474
3, 4341.086797, 0.038158, 0.000070, -0.008165
1, 4341.087278, 0.051163, 0.000646, 0.074133
0, 4341.097274, 0.015095, 0.000042, 0.189763
2, 4341.121482, 0.003142, 0.000040, 0.041532
3, 4341.127650, 0.038246, 0.000076, -0.007196
1, 4341.128186, 0.051807, 0.000637, 0.075100
0, 4341.138125, 0.015154, 0.000044, 0.190690
2, 4341.163141, 0.003205, 0.000048, 0.041479
3, 4341.168462, 0.038402, 0.000140, -0.006448
1, 4341.168959, 0.052471, 0.000656, 0.075840
0, 4341.178950, 0.015212, 0.000043, 0.191506
2, 4341.204808, 0.003265, 0.000046, 0.041488
3, 4341.209314, 0.038495, 0.000078, -0.005532
1, 4341.209811, 0.053123, 0.000645, 0.076744
0, 4341.219761, 0.015271, 0.000043, 0.192347
2, 4341.246482, 0.003306, 0.000025, 0.041508
3, 4341.250163, 0.038589, 0.000078, -0.004717
1, 4341.250632, 0.053787, 0.000655, 0.077548
0, 4341.260597, 0.015329, 0.000043, 0.193203
2, 4341.288151, 0.003353, 0.000033, 0.041494
3, 4341.290948, 0.038681, 0.000077, -0.003897
1, 4341.291414, 0.054422, 0.000628, 0.078422
0, 4341.301407, 0.015388, 0.000043, 0.194034
2, 4341.329803, 0.003396, 0.000028, 0.041496
3, 4341.331776, 0.038774, 0.000077, -0.003017
1, 4341.332319, 0.055232, 0.000803, 0.079132
0, 4341.342306, 0.015448, 0.000043, 0.194890
2, 4341.371481, 0.003442, 0.000032, 0.041508
3, 4341.372708, 0.038868, 0.000079, -0.002179
1, 4341.373180, 0.055930, 0.000666, 0.080006
0, 4341.383180, 0.015508, 0.000044, 0.195657
2, 4341.413149, 0.003490, 0.000034, 0.041493
3, 4341.413528, 0.038969, 0.000086, -0.001452
1, 4341.414009, 0.056563, 0.000626, 0.080876
0, 4341.424079, 0.015640, 0.000117, 0.196377
2, 4341.454772, 0.003536, 0.000031, 0.041495
3, 4341.464612, 0.039074, 0.000092, -0.000610
1, 4341.465098, 0.057229, 0.000659, 0.081680
0, 4341.475098, 0.015702, 0.000043, 0.197215
2, 4341.496439, 0.003584, 0.000034, 0.041535
3, 4341.505432, 0.039180, 0.000090, -0.010027
1, 4341.505931, 0.057894, 0.000655, 0.072260
0, 4341.515927, 0.015761, 0.000042, 0.187866
2, 4341.538108, 0.003643, 0.000045, 0.041525
3, 4341.546290, 0.039272, 0.000077, -0.009167
1, 4341.546766, 0.058555, 0.000653, 0.073097
0, 4341.556745, 0.015819, 0.000043, 0.188703
2, 4341.579809, 0.003701, 0.000044, 0.041524
3, 4341.587113, 0.039368, 0.000080, -0.008362
1, 4341.587601, 0.059217, 0.000654, 0.073928
0, 4341.597591, 0.015878, 0.000044, 0.189553
2, 4341.621477, 0.003764, 0.000048, 0.041484
3, 4341.627962, 0.039463, 0.000080, -0.007517
1, 4341.628521, 0.059895, 0.000671, 0.074743
0, 4341.638515, 0.015937, 0.000044, 0.190372
2, 4341.663144, 0.003826, 0.000047, 0.041484
3, 4341.668848, 0.039555, 0.000076, -0.006696
1, 4341.669334, 0.060556, 0.000654, 0.075507
0, 4341.679290, 0.015993, 0.000040, 0.191118
2, 4341.704770, 0.003882, 0.000042, 0.041489
3, 4341.709558, 0.039621, 0.000051, -0.005891
1, 4341.710025, 0.061185, 0.000621, 0.076393
0, 4341.719642, 0.016064, 0.000056, 0.191994
2, 4341.746471, 0.003934, 0.000038, 0.041533
3, 4341.750213, 0.039712, 0.000077, -0.004960
1, 4341.750699, 0.061849, 0.000657, 0.077333
0, 4341.760071, 0.016145, 0.000065, 0.193300
2, 4341.788147, 0.003982, 0.000034, 0.041503
3, 4341.790874, 0.039804, 0.000076, -0.003947
1, 4341.791371, 0.062516, 0.000658, 0.078323
0, 4341.800548, 0.016226, 0.000066, 0.194538
2, 4341.829810, 0.004031, 0.000034, 0.041493
3, 4341.831549, 0.039903, 0.000083, -0.002949
1, 4341.832090, 0.063224, 0.000701, 0.079277
0, 4341.840995, 0.016308, 0.000067, 0.195726
2, 4341.871422, 0.004075, 0.000028, 0.041503
3, 4341.872346, 0.040011, 0.000093, -0.001967
1, 4341.872846, 0.063900, 0.000668, 0.080257
0, 4341.881449, 0.016393, 0.000070, 0.196943
2, 4341.913047, 0.004123, 0.000033, 0.041552
3, 4341.913071, 0.040102, 0.000078, -0.001080
1, 4341.913559, 0.064580, 0.000672, 0.081164
0, 4341.921857, 0.016479, 0.000072, 0.198154
2, 4341.954773, 0.004171, 0.000033, 0.041595
3, 4341.963967, 0.040217, 0.000106, -0.000163
1, 4341.964556, 0.065242, 0.000655, 0.082135
0, 4341.972420, 0.016567, 0.000078, 0.199411
2, 4341.996479, 0.004226, 0.000041, 0.041527
3, 4342.004832, 0.040322, 0.000090, -0.009381
1, 4342.005381, 0.065932, 0.000682, 0.072776
0, 4342.012898, 0.016652, 0.000070, 0.190516
2, 4342.038144, 0.004289, 0.000047, 0.041482
3, 4342.045677, 0.040434, 0.000096, -0.008587
1, 4342.046174, 0.066594, 0.000653, 0.073647
0, 4342.053349, 0.016724, 0.000056, 0.191721
2, 4342.079808, 0.004352, 0.000048, 0.041482
3, 4342.086468, 0.040544, 0.000095, -0.007764
1, 4342.086961, 0.067259, 0.000658, 0.074517
0, 4342.093790, 0.016804, 0.000063, 0.192889
2, 4342.121440, 0.004403, 0.000036, 0.041498
3, 4342.127181, 0.040644, 0.000084, -0.006877
1, 4342.127673, 0.067944, 0.000676, 0.075377
0, 4342.134173, 0.016879, 0.000063, 0.194156
2, 4342.163086, 0.004454, 0.000036, 0.041532
3, 4342.167849, 0.040736, 0.000077, -0.005916
1, 4342.168389, 0.068688, 0.000737, 0.076271
0, 4342.174530, 0.016950, 0.000055, 0.195446
2, 4342.204810, 0.004503, 0.000035, 0.041555
3, 4342.208694, 0.040837, 0.000091, -0.004926
1, 4342.209166, 0.069355, 0.000658, 0.077300
0, 4342.214963, 0.017032, 0.000066, 0.196745
2, 4342.246469, 0.004550, 0.000032, 0.041500
3, 4342.249508, 0.040946, 0.000094, -0.004113
1, 4342.249992, 0.070002, 0.000639, 0.078210
0, 4342.255457, 0.017121, 0.000074, 0.197970
2, 4342.288141, 0.004593, 0.000028, 0.041511
3, 4342.290341, 0.041055, 0.000094, -0.003261
1, 4342.290858, 0.070657, 0.000648, 0.079042
0, 4342.295951, 0.017213, 0.000077, 0.199141
2, 4342.329804, 0.004631, 0.000024, 0.041510
3, 4342.331190, 0.041195, 0.000094, -0.002457
1, 4342.331676, 0.071318, 0.000653, 0.079836
0, 4342.336407, 0.017300, 0.000071, 0.200318
2, 4342.371479, 0.004678, 0.000032, 0.041506
3, 4342.372070, 0.041369, 0.000159, -0.001673
1, 4342.372523, 0.071983, 0.000657, 0.080682
0, 4342.376891, 0.017386, 0.000070, 0.201529
2, 4342.413106, 0.004723, 0.000030, 0.041499
3, 4342.423034, 0.041496, 0.000107, -0.000840
1, 4342.423501, 0.072608, 0.000618, 0.081540
0, 4342.427543, 0.017491, 0.000090, 0.202693
2, 4342.454809, 0.004785, 0.000048, 0.041521
3, 4342.463872, 0.041603, 0.000092, -0.010118
1, 4342.464397, 0.073167, 0.000551, 0.072297
0, 4342.468029, 0.017579, 0.000073, 0.193725
2, 4342.496487, 0.004842, 0.000043, 0.041489
3, 4342.504803, 0.041713, 0.000095, -0.009292
1, 4342.505289, 0.073755, 0.000581, 0.073037
0, 4342.508512, 0.017667, 0.000072, 0.194905
2, 4342.538147, 0.004900, 0.000043, 0.041478
3, 4342.545643, 0.041825, 0.000096, -0.008557
1, 4342.546104, 0.074307, 0.000543, 0.073848
0, 4342.548965, 0.017752, 0.000069, 0.196091
2, 4342.579773, 0.004951, 0.000036, 0.041492
3, 4342.586312, 0.041919, 0.000079, -0.007714
1, 4342.586764, 0.074912, 0.000597, 0.074647
0, 4342.589291, 0.017824, 0.000056, 0.197320
2, 4342.621472, 0.005005, 0.000042, 0.041529
3, 4342.627101, 0.042022, 0.000090, -0.006725
1, 4342.627578, 0.075553, 0.000635, 0.075617
0, 4342.629812, 0.017889, 0.000057, 0.198666
2, 4342.663142, 0.005066, 0.000047, 0.041489
3, 4342.667905, 0.042131, 0.000093, -0.005852
1, 4342.668439, 0.076211, 0.000649, 0.076454
0, 4342.670354, 0.017968, 0.000062, 0.199686
2, 4342.704815, 0.005117, 0.000037, 0.041496
3, 4342.708826, 0.042235, 0.000089, -0.004985
1, 4342.709283, 0.076840, 0.000622, 0.077288
0, 4342.710813, 0.018040, 0.000062, 0.200929
2, 4342.746478, 0.005162, 0.000030, 0.041497
3, 4342.749678, 0.042344, 0.000094, -0.004245
1, 4342.750160, 0.077482, 0.000634, 0.078098
0, 4342.751283, 0.018116, 0.000067, 0.202133
2, 4342.788150, 0.005209, 0.000031, 0.041499
3, 4342.790546, 0.042454, 0.000095, -0.003431
1, 4342.791021, 0.078140, 0.000650, 0.078872
0, 4342.791627, 0.018183, 0.000053, 0.203339
2, 4342.829820, 0.005254, 0.000030, 0.041495
3, 4342.831396, 0.042562, 0.000093, -0.002630
1, 4342.831859, 0.078779, 0.000630, 0.079695
0, 4342.831938, 0.018241, 0.000046, 0.204671
2, 4342.871475, 0.005303, 0.000034, 0.041487
3, 4342.872157, 0.042668, 0.000090, -0.001811
1, 4342.872621, 0.079486, 0.000700, 0.080457
0, 4342.882628, 0.018305, 0.000060, 0.206020
2, 4342.913083, 0.005344, 0.000026, 0.041507
3, 4342.923084, 0.042767, 0.000085, -0.000899
1, 4342.923601, 0.080138, 0.000645, 0.081416
0, 4342.933581, 0.018366, 0.000046, 0.197001
2, 4342.954802, 0.005402, 0.000048, 0.041549
3, 4342.963947, 0.042862, 0.000079, -0.010154
1, 4342.964526, 0.080884, 0.000738, 0.072009
0, 4342.974512, 0.018425, 0.000043, 0.187716
2, 4342.996473, 0.005457, 0.000039, 0.041501
3, 4343.004894, 0.042956, 0.000079, -0.009351
1, 4343.005375, 0.081523, 0.000631, 0.072857
0, 4343.015371, 0.018484, 0.000043, 0.188452
2, 4343.038137, 0.005516, 0.000043, 0.041493
3, 4343.045752, 0.043050, 0.000079, -0.008631
1, 4343.046244, 0.082157, 0.000626, 0.073680
0, 4343.056202, 0.018543, 0.000043, 0.189260
2, 4343.079771, 0.005570, 0.000039, 0.041499
3, 4343.086465, 0.043134, 0.000069, -0.007813
1, 4343.086922, 0.082792, 0.000627, 0.074476
0, 4343.096921, 0.018597, 0.000040, 0.190100
2, 4343.121484, 0.005628, 0.000044, 0.041528
3, 4343.127288, 0.043222, 0.000075, -0.006863
1, 4343.127768, 0.083441, 0.000642, 0.075451
0, 4343.137767, 0.018655, 0.000042, 0.191044
2, 4343.163151, 0.005690, 0.000047, 0.041477
3, 4343.168172, 0.043314, 0.000077, -0.006024
1, 4343.168642, 0.084113, 0.000663, 0.076250
0, 4343.178651, 0.018713, 0.000042, 0.191864
2, 4343.204805, 0.005747, 0.000041, 0.041483
3, 4343.209019, 0.043407, 0.000078, -0.005241
1, 4343.209506, 0.084752, 0.000632, 0.077075
0, 4343.219500, 0.018773, 0.000045, 0.192645
2, 4343.246477, 0.005789, 0.000027, 0.041510
3, 4343.249904, 0.043500, 0.000078, -0.004421
1, 4343.250394, 0.085391, 0.000632, 0.077877
0, 4343.260412, 0.018854, 0.000035, 0.193442
2, 4343.288153, 0.005839, 0.000035, 0.041497
3, 4343.290767, 0.043602, 0.000087, -0.003650
1, 4343.291245, 0.086043, 0.000644, 0.078643
0, 4343.301240, 0.018912, 0.000042, 0.194219
2, 4343.329828, 0.005883, 0.000029, 0.041493
3, 4343.331639, 0.043695, 0.000077, -0.002836
1, 4343.332164, 0.086741, 0.000690, 0.079412
0, 4343.342094, 0.018971, 0.000043, 0.195057
2, 4343.371483, 0.005929, 0.000032, 0.041482
3, 4343.372410, 0.043787, 0.000076, -0.002040
1, 4343.372884, 0.087380, 0.000630, 0.080220
0, 4343.382879, 0.019032, 0.000045, 0.195868
2, 4343.413151, 0.005977, 0.000033, 0.041492
3, 4343.413215, 0.043878, 0.000078, -0.001144
1, 4343.413646, 0.088015, 0.000627, 0.081171
0, 4343.423646, 0.019091, 0.000044, 0.196751
2, 4343.454773, 0.006025, 0.000034, 0.041491
3, 4343.464138, 0.043980, 0.000090, -0.000295
1, 4343.464640, 0.088671, 0.000649, 0.082054
0, 4343.474638, 0.019154, 0.000047, 0.197647
2, 4343.496438, 0.006076, 0.000037, 0.041532
3, 4343.505058, 0.044073, 0.000077, -0.009540
1, 4343.505520, 0.089309, 0.000629, 0.072744
0, 4343.515528, 0.019213, 0.000044, 0.188326
2, 4343.538142, 0.006144, 0.000054, 0.041516
3, 4343.545921, 0.044167, 0.000078, -0.008795
1, 4343.546419, 0.089945, 0.000628, 0.073533
0, 4343.556412, 0.019273, 0.000045, 0.189102
2, 4343.579805, 0.006200, 0.000041, 0.041492
3, 4343.586744, 0.044259, 0.000077, -0.007990
1, 4343.587228, 0.090583, 0.000631, 0.074299
0, 4343.597219, 0.019336, 0.000043, 0.189882
2, 4343.621448, 0.006264, 0.000049, 0.041487
3, 4343.627528, 0.044353, 0.000079, -0.007147
1, 4343.628130, 0.091293, 0.000701, 0.075085
0, 4343.638027, 0.019398, 0.000047, 0.190741
2, 4343.663119, 0.006328, 0.000043, 0.041512
3, 4343.668283, 0.044445, 0.000077, -0.006263
1, 4343.668732, 0.091962, 0.000659, 0.075890
0, 4343.678731, 0.019454, 0.000038, 0.191606
2, 4343.704806, 0.006379, 0.000039, 0.041518
3, 4343.709084, 0.044527, 0.000069, -0.005341
1, 4343.709603, 0.092621, 0.000651, 0.076966
0, 4343.719576, 0.019510, 0.000042, 0.192570
2, 4343.746475, 0.006417, 0.000023, 0.041513
3, 4343.749957, 0.044614, 0.000074, -0.004481
1, 4343.750418, 0.093274, 0.000645, 0.077766
0, 4343.760467, 0.019627, 0.000104, 0.193329
2, 4343.788096, 0.006465, 0.000036, 0.041499
3, 4343.790809, 0.044703, 0.000077, -0.003690
1, 4343.791317, 0.093940, 0.000658, 0.078605
0, 4343.801289, 0.019675, 0.000033, 0.194175
2, 4343.829774, 0.006507, 0.000027, 0.041552
3, 4343.831534, 0.044802, 0.000083, -0.002884
1, 4343.832111, 0.094640, 0.000692, 0.079339
0, 4343.842049, 0.019759, 0.000067, 0.194983
2, 4343.871481, 0.006552, 0.000031, 0.041537
3, 4343.872385, 0.044894, 0.000079, -0.001936
1, 4343.872877, 0.095288, 0.000640, 0.080263
0, 4343.882921, 0.019835, 0.000060, 0.195898
2, 4343.913153, 0.006598, 0.000031, 0.041496
