2, 4311.790439, 0.000773, 0.000044, 0.039811
3, 4311.798941, 0.039376, 0.000078, -0.007795
1, 4311.799552, 0.032668, 0.002030, 0.069649
0, 4311.809459, 0.015581, 0.000049, 0.181669
2, 4311.830426, 0.000829, 0.000039, 0.039848
3, 4311.839818, 0.039476, 0.000085, -0.008699
1, 4311.840492, 0.034736, 0.002058, 0.068721
0, 4311.850441, 0.015644, 0.000046, 0.180820
2, 4311.870459, 0.000886, 0.000042, 0.039858
3, 4311.870671, 0.039560, 0.000069, -0.009560
1, 4311.871291, 0.036122, 0.001374, 0.068464
0, 4311.881268, 0.015705, 0.000045, 0.179840
2, 4311.910460, 0.000934, 0.000034, 0.039834
3, 4311.911613, 0.039653, 0.000081, -0.000423
1, 4311.912239, 0.037947, 0.001816, 0.077225
0, 4311.922148, 0.015771, 0.000049, 0.189007
2, 4311.950404, 0.000975, 0.000026, 0.039841
3, 4311.952348, 0.039725, 0.000059, -0.001343
1, 4311.952920, 0.039826, 0.001869, 0.076224
0, 4311.962896, 0.015821, 0.000035, 0.188142
2, 4311.990475, 0.001010, 0.000025, 0.039903
3, 4311.993248, 0.039822, 0.000089, -0.002105
1, 4311.993828, 0.042434, 0.002599, 0.074813
0, 4312.003755, 0.015886, 0.000048, 0.187380
2, 4312.030461, 0.001054, 0.000029, 0.039822
3, 4312.034089, 0.039914, 0.000077, -0.002998
1, 4312.034756, 0.044496, 0.002052, 0.074451
0, 4312.044709, 0.015952, 0.000049, 0.186521
2, 4312.070471, 0.001096, 0.000028, 0.039838
3, 4312.075056, 0.040068, 0.000081, -0.003901
1, 4312.075698, 0.046113, 0.001609, 0.073968
0, 4312.085646, 0.016019, 0.000050, 0.185565
2, 4312.110435, 0.001133, 0.000022, 0.039834
3, 4312.116014, 0.040160, 0.000078, -0.004807
1, 4312.116616, 0.047853, 0.001730, 0.072904
0, 4312.126601, 0.016087, 0.000051, 0.184628
2, 4312.150470, 0.001192, 0.000044, 0.039847
3, 4312.156971, 0.040273, 0.000084, -0.005773
1, 4312.157572, 0.049825, 0.001962, 0.071753
0, 4312.167543, 0.016157, 0.000053, 0.183670
2, 4312.190471, 0.001255, 0.000048, 0.039809
3, 4312.197936, 0.040370, 0.000083, -0.006727
1, 4312.198527, 0.052232, 0.002397, 0.070363
0, 4312.208446, 0.016223, 0.000049, 0.182732
2, 4312.230459, 0.001312, 0.000043, 0.039813
3, 4312.238797, 0.040463, 0.000078, -0.007687
1, 4312.239391, 0.054183, 0.001941, 0.069863
0, 4312.249343, 0.016288, 0.000048, 0.181829
2, 4312.270423, 0.001367, 0.000040, 0.039828
3, 4312.279746, 0.040559, 0.000082, -0.008552
1, 4312.280425, 0.056165, 0.001971, 0.068968
0, 4312.290390, 0.016355, 0.000049, 0.180931
2, 4312.310467, 0.001423, 0.000041, 0.039863
3, 4312.310612, 0.040639, 0.000065, -0.009484
1, 4312.311199, 0.058023, 0.001848, 0.068059
0, 4312.321177, 0.016408, 0.000035, 0.179899
2, 4312.350459, 0.001471, 0.000034, 0.039826
3, 4312.351477, 0.040736, 0.000088, -0.000368
1, 4312.352112, 0.060003, 0.001971, 0.077162
0, 4312.362044, 0.016476, 0.000050, 0.189097
2, 4312.390456, 0.001520, 0.000035, 0.039833
3, 4312.392373, 0.040826, 0.000078, -0.001226
1, 4312.393015, 0.062135, 0.002123, 0.076098
0, 4312.402957, 0.016543, 0.000051, 0.188229
2, 4312.430480, 0.001564, 0.000028, 0.039841
3, 4312.433342, 0.040924, 0.000084, -0.002129
1, 4312.433965, 0.064536, 0.002391, 0.074925
0, 4312.443913, 0.016610, 0.000049, 0.187318
2, 4312.470462, 0.001610, 0.000031, 0.039816
3, 4312.474304, 0.041020, 0.000081, -0.003096
1, 4312.474925, 0.066138, 0.001591, 0.074775
0, 4312.484892, 0.016677, 0.000049, 0.186362
2, 4312.510457, 0.001652, 0.000027, 0.039838
3, 4312.515277, 0.041114, 0.000080, -0.004057
1, 4312.515913, 0.067855, 0.001706, 0.073700
0, 4312.525863, 0.016742, 0.000048, 0.185383
2, 4312.550472, 0.001707, 0.000040, 0.039830
3, 4312.556171, 0.041236, 0.000108, -0.005058
1, 4312.556766, 0.069954, 0.002090, 0.072329
0, 4312.566305, 0.016819, 0.000059, 0.184402
2, 4312.590470, 0.001770, 0.000049, 0.039806
3, 4312.596929, 0.041334, 0.000084, -0.005928
1, 4312.597510, 0.072275, 0.002310, 0.071254
0, 4312.606747, 0.016907, 0.000071, 0.183948
2, 4312.630472, 0.001834, 0.000049, 0.039808
3, 4312.637671, 0.041433, 0.000084, -0.006686
1, 4312.638283, 0.074204, 0.001921, 0.070901
0, 4312.647236, 0.017001, 0.000077, 0.183501
2, 4312.670467, 0.001891, 0.000043, 0.039812
3, 4312.678426, 0.041535, 0.000087, -0.007431
1, 4312.679063, 0.076253, 0.002040, 0.070008
0, 4312.687754, 0.017096, 0.000079, 0.183010
2, 4312.710471, 0.001950, 0.000044, 0.039816
3, 4312.719209, 0.041637, 0.000088, -0.008187
1, 4312.719792, 0.078030, 0.001767, 0.069501
0, 4312.728291, 0.017191, 0.000078, 0.182492
2, 4312.750425, 0.002004, 0.000039, 0.039816
3, 4312.760088, 0.041745, 0.000094, -0.008975
1, 4312.760698, 0.080247, 0.002206, 0.068332
0, 4312.768824, 0.017288, 0.000080, 0.181953
2, 4312.790469, 0.002063, 0.000044, 0.039858
3, 4312.790844, 0.041842, 0.000082, -0.009843
1, 4312.791440, 0.082007, 0.001751, 0.067883
0, 4312.799193, 0.017366, 0.000060, 0.181440
2, 4312.830424, 0.002109, 0.000031, 0.039826
3, 4312.831715, 0.041951, 0.000095, -0.000610
1, 4312.832385, 0.084141, 0.002124, 0.076767
0, 4312.839702, 0.017463, 0.000079, 0.191051
2, 4312.870425, 0.002154, 0.000031, 0.039872
3, 4312.872724, 0.042064, 0.000098, -0.001486
1, 4312.873331, 0.085880, 0.001731, 0.076217
0, 4312.880196, 0.017559, 0.000078, 0.190544
2, 4312.910426, 0.002193, 0.000025, 0.039877
3, 4312.913478, 0.042164, 0.000085, -0.002482
1, 4312.914082, 0.088359, 0.002469, 0.074532
0, 4312.920581, 0.017638, 0.000062, 0.190065
2, 4312.950459, 0.002234, 0.000028, 0.039875
3, 4312.954378, 0.042274, 0.000097, -0.003246
1, 4312.954994, 0.090313, 0.001945, 0.074305
0, 4312.961011, 0.017730, 0.000074, 0.189668
2, 4312.990468, 0.002308, 0.000029, 0.039809
3, 4312.995245, 0.042382, 0.000093, -0.004144
1, 4312.995856, 0.091963, 0.001640, 0.073697
0, 4313.001439, 0.017820, 0.000072, 0.189241
2, 4313.030469, 0.002362, 0.000039, 0.039820
3, 4313.036157, 0.042496, 0.000099, -0.005017
1, 4313.036761, 0.094685, 0.002712, 0.071765
0, 4313.041940, 0.017904, 0.000073, 0.188818
2, 4313.070457, 0.002425, 0.000049, 0.039809
3, 4313.076981, 0.042604, 0.000092, -0.005923
1, 4313.077603, 0.096341, 0.001646, 0.071924
0, 4313.082436, 0.017999, 0.000078, 0.188306
2, 4313.110463, 0.002488, 0.000049, 0.039822
3, 4313.117910, 0.042720, 0.000101, -0.006755
1, 4313.118541, 0.098424, 0.002074, 0.070655
0, 4313.122947, 0.018098, 0.000081, 0.187807
2, 4313.150457, 0.002546, 0.000043, 0.039821
3, 4313.158804, 0.042834, 0.000098, -0.007681
1, 4313.159406, 0.100014, 0.001581, 0.070211
0, 4313.163406, 0.018191, 0.000076, 0.187302
2, 4313.190427, 0.002601, 0.000040, 0.039830
3, 4313.199708, 0.042950, 0.000101, -0.008578
1, 4313.200350, 0.102664, 0.002640, 0.068286
0, 4313.203866, 0.018285, 0.000076, 0.186841
2, 4313.230473, 0.002653, 0.000038, 0.039861
3, 4313.230496, 0.043038, 0.000072, -0.009453
1, 4313.231077, 0.104335, 0.001661, 0.068319
0, 4313.234159, 0.018358, 0.000056, 0.186402
2, 4313.270462, 0.002700, 0.000032, 0.039822
3, 4313.271348, 0.043143, 0.000096, -0.000260
1, 4313.271970, 0.106640, 0.002296, 0.076960
0, 4313.274634, 0.018442, 0.000067, 0.196099
2, 4313.310458, 0.002748, 0.000033, 0.039832
3, 4313.312289, 0.043254, 0.000098, -0.001118
1, 4313.312905, 0.108468, 0.001817, 0.076543
0, 4313.315082, 0.018521, 0.000066, 0.195629
2, 4313.350469, 0.002788, 0.000026, 0.039843
3, 4313.353259, 0.043371, 0.000102, -0.002064
1, 4313.353863, 0.110473, 0.001996, 0.075432
0, 4313.355544, 0.018603, 0.000071, 0.195177
2, 4313.390479, 0.002838, 0.000035, 0.039823
3, 4313.394182, 0.043485, 0.000099, -0.003031
1, 4313.394777, 0.112818, 0.002336, 0.074133
0, 4313.396080, 0.018737, 0.000123, 0.194663
2, 4313.430471, 0.002882, 0.000029, 0.039819
3, 4313.435017, 0.043592, 0.000091, -0.003947
1, 4313.435615, 0.114891, 0.002063, 0.073492
0, 4313.436476, 0.018809, 0.000063, 0.194188
2, 4313.470457, 0.002925, 0.000028, 0.039827
3, 4313.475869, 0.043701, 0.000094, -0.004784
1, 4313.476551, 0.117111, 0.002211, 0.072506
0, 4313.476793, 0.018867, 0.000051, 0.193807
2, 4313.510459, 0.002990, 0.000049, 0.039820
3, 4313.516832, 0.043815, 0.000098, -0.005640
1, 4313.517445, 0.119178, 0.002058, 0.071724
0, 4313.527401, 0.018952, 0.000074, 0.193463
2, 4313.550462, 0.003055, 0.000049, 0.039818
3, 4313.557770, 0.043911, 0.000080, -0.006586
1, 4313.558383, 0.121381, 0.002194, 0.070692
0, 4313.568348, 0.019018, 0.000049, 0.182874
2, 4313.590424, 0.003111, 0.000040, 0.039825
3, 4313.598690, 0.044007, 0.000081, -0.007524
1, 4313.599336, 0.123495, 0.002105, 0.069845
0, 4313.609279, 0.019087, 0.000051, 0.181925
2, 4313.630426, 0.003166, 0.000041, 0.039862
3, 4313.639611, 0.044106, 0.000084, -0.008446
1, 4313.640220, 0.125785, 0.002281, 0.068714
0, 4313.650176, 0.019151, 0.000047, 0.180998
2, 4313.670434, 0.003220, 0.000039, 0.039862
3, 4313.670458, 0.044184, 0.000062, -0.009346
1, 4313.671077, 0.127990, 0.002195, 0.067917
0, 4313.681064, 0.019204, 0.000036, 0.180112
2, 4313.710467, 0.003268, 0.000034, 0.039859
3, 4313.711375, 0.044283, 0.000090, -0.000216
1, 4313.711974, 0.130354, 0.002354, 0.076900
0, 4313.721928, 0.019271, 0.000049, 0.189211
2, 4313.750463, 0.003317, 0.000034, 0.039826
3, 4313.752304, 0.044379, 0.000082, -0.001128
1, 4313.752910, 0.132283, 0.001919, 0.076439
0, 4313.762858, 0.019342, 0.000053, 0.188343
2, 4313.790461, 0.003360, 0.000029, 0.039836
3, 4313.793139, 0.044468, 0.000074, -0.002051
1, 4313.793751, 0.134736, 0.002444, 0.074978
0, 4313.803706, 0.019406, 0.000046, 0.187419
2, 4313.830458, 0.003412, 0.000034, 0.039829
3, 4313.834036, 0.044563, 0.000079, -0.002891
1, 4313.834697, 0.136660, 0.001912, 0.074667
0, 4313.844599, 0.019472, 0.000049, 0.186570
2, 4313.870409, 0.003453, 0.000024, 0.039844
3, 4313.874936, 0.044691, 0.000113, -0.003822
1, 4313.875556, 0.138712, 0.002018, 0.073592
0, 4313.885456, 0.019540, 0.000049, 0.185674
2, 4313.910471, 0.003498, 0.000026, 0.039887
3, 4313.915768, 0.044786, 0.000080, -0.004689
1, 4313.916431, 0.140472, 0.001749, 0.073026
0, 4313.926346, 0.019605, 0.000049, 0.184820
2, 4313.950470, 0.003564, 0.000049, 0.039805
3, 4313.956978, 0.044860, 0.000058, -0.005500
1, 4313.957537, 0.142319, 0.001837, 0.072062
0, 4313.967486, 0.019685, 0.000062, 0.183914
2, 4313.990410, 0.003600, 0.000020, 0.039836
3, 4313.997766, 0.044922, 0.000053, -0.006698
1, 4313.998372, 0.144158, 0.001830, 0.070966
0, 4314.007863, 0.019768, 0.000067, 0.182772
2, 4314.030423, 0.003657, 0.000043, 0.039874
3, 4314.038536, 0.045024, 0.000088, -0.007526
1, 4314.039161, 0.146096, 0.001928, 0.070032
0, 4314.048317, 0.019861, 0.000072, 0.182389
2, 4314.070427, 0.003710, 0.000037, 0.039866
3, 4314.079413, 0.045124, 0.000084, -0.008294
1, 4314.080048, 0.148031, 0.001925, 0.069246
0, 4314.088964, 0.019947, 0.000070, 0.181938
2, 4314.110424, 0.003766, 0.000041, 0.039859
3, 4314.120161, 0.045257, 0.000117, -0.009204
1, 4314.120752, 0.149851, 0.001808, 0.068473
0, 4314.129473, 0.020043, 0.000081, 0.181281
2, 4314.150425, 0.003819, 0.000036, 0.039866
3, 4314.150825, 0.045348, 0.000076, -0.009910
1, 4314.151422, 0.151569, 0.001709, 0.067872
0, 4314.159867, 0.020126, 0.000066, 0.180785
2, 4314.190436, 0.003864, 0.000031, 0.039872
3, 4314.192070, 0.045514, 0.000153, -0.000649
1, 4314.192650, 0.153392, 0.001813, 0.077097
0, 4314.200400, 0.020222, 0.000078, 0.190379
2, 4314.230468, 0.003911, 0.000031, 0.039859
3, 4314.233015, 0.045637, 0.000101, -0.001849
1, 4314.233589, 0.155302, 0.001901, 0.075781
0, 4314.240856, 0.020311, 0.000072, 0.189852
2, 4314.270460, 0.003954, 0.000029, 0.039830
3, 4314.273903, 0.045749, 0.000097, -0.002786
1, 4314.274468, 0.156987, 0.001675, 0.075067
0, 4314.281330, 0.020405, 0.000077, 0.189391
2, 4314.310459, 0.003995, 0.000026, 0.039841
3, 4314.314827, 0.045864, 0.000099, -0.003675
1, 4314.315430, 0.158782, 0.001787, 0.074079
0, 4314.321828, 0.020505, 0.000083, 0.188911
2, 4314.350469, 0.004037, 0.000026, 0.039841
3, 4314.355718, 0.045972, 0.000093, -0.004592
1, 4314.356350, 0.160487, 0.001696, 0.073206
0, 4314.362345, 0.020602, 0.000080, 0.188417
2, 4314.390469, 0.004099, 0.000048, 0.039810
3, 4314.396663, 0.046085, 0.000098, -0.005489
1, 4314.397269, 0.162542, 0.002045, 0.071936
0, 4314.402841, 0.020699, 0.000079, 0.187900
2, 4314.430469, 0.004162, 0.000048, 0.039810
3, 4314.437612, 0.046202, 0.000101, -0.006437
1, 4314.438177, 0.164242, 0.001690, 0.071371
0, 4314.443364, 0.020796, 0.000080, 0.187403
2, 4314.470456, 0.004215, 0.000039, 0.039819
3, 4314.478487, 0.046314, 0.000097, -0.007382
1, 4314.479070, 0.166099, 0.001849, 0.070307
0, 4314.483824, 0.020889, 0.000076, 0.186884
2, 4314.510467, 0.004271, 0.000040, 0.039831
3, 4314.519427, 0.046429, 0.000100, -0.008260
1, 4314.519995, 0.167648, 0.001538, 0.069723
0, 4314.524323, 0.020987, 0.000080, 0.186420
2, 4314.550426, 0.004324, 0.000038, 0.039821
3, 4314.560352, 0.046542, 0.000098, -0.009197
1, 4314.560929, 0.169398, 0.001716, 0.068597
0, 4314.564814, 0.021080, 0.000077, 0.185925
2, 4314.590463, 0.004387, 0.000048, 0.039853
3, 4314.591091, 0.046636, 0.000078, -0.010104
1, 4314.591679, 0.171113, 0.001706, 0.067697
0, 4314.595163, 0.021161, 0.000064, 0.185446
2, 4314.630458, 0.004434, 0.000033, 0.039832
3, 4314.631991, 0.046746, 0.000097, -0.000860
1, 4314.632628, 0.172928, 0.001805, 0.076847
0, 4314.635561, 0.021247, 0.000068, 0.195092
2, 4314.670471, 0.004481, 0.000032, 0.039837
3, 4314.672993, 0.046903, 0.000103, -0.001805
1, 4314.673568, 0.174612, 0.001673, 0.076030
0, 4314.676174, 0.021334, 0.000071, 0.194694
2, 4314.710462, 0.004525, 0.000029, 0.039827
3, 4314.713873, 0.047017, 0.000098, -0.002765
1, 4314.714478, 0.176435, 0.001813, 0.074951
0, 4314.716627, 0.021411, 0.000066, 0.194091
2, 4314.750469, 0.004568, 0.000028, 0.039837
3, 4314.754832, 0.047129, 0.000097, -0.003642
1, 4314.755429, 0.178145, 0.001700, 0.074153
0, 4314.757079, 0.021486, 0.000064, 0.193639
2, 4314.790472, 0.004610, 0.000027, 0.039831
3, 4314.795620, 0.047263, 0.000088, -0.004623
1, 4314.796289, 0.179837, 0.001683, 0.073220
0, 4314.797433, 0.021551, 0.000056, 0.193197
2, 4314.830470, 0.004666, 0.000039, 0.039813
3, 4314.836583, 0.047372, 0.000093, -0.005386
1, 4314.837158, 0.181628, 0.001780, 0.072262
0, 4314.837776, 0.021607, 0.000049, 0.192852
2, 4314.870469, 0.004731, 0.000050, 0.039807
3, 4314.877461, 0.047482, 0.000095, -0.006351
1, 4314.878028, 0.183530, 0.001892, 0.071281
0, 4314.878126, 0.021665, 0.000052, 0.192507
2, 4314.910462, 0.004789, 0.000042, 0.039814
3, 4314.918345, 0.047595, 0.000098, -0.007232
1, 4314.918937, 0.185169, 0.001629, 0.070674
0, 4314.928916, 0.021739, 0.000068, 0.192142
2, 4314.950427, 0.004845, 0.000039, 0.039824
3, 4314.959287, 0.047691, 0.000080, -0.008097
1, 4314.959896, 0.186800, 0.001621, 0.069774
0, 4314.969871, 0.021805, 0.000049, 0.181358
2, 4314.990436, 0.004899, 0.000039, 0.039862
3, 4315.000262, 0.047785, 0.000078, -0.009039
1, 4315.000868, 0.188720, 0.001911, 0.068524
0, 4315.010862, 0.021870, 0.000047, 0.180405
2, 4315.030467, 0.004969, 0.000056, 0.039836
3, 4315.031047, 0.047863, 0.000063, -0.009997
1, 4315.031620, 0.190410, 0.001682, 0.067784
0, 4315.041597, 0.021931, 0.000043, 0.179419
2, 4315.070461, 0.005017, 0.000033, 0.039826
3, 4315.071965, 0.047958, 0.000081, -0.000800
1, 4315.072619, 0.192137, 0.001717, 0.076994
0, 4315.082583, 0.021998, 0.000050, 0.188678
2, 4315.110426, 0.005063, 0.000031, 0.039834
3, 4315.112945, 0.048053, 0.000080, -0.001719
1, 4315.113530, 0.193611, 0.001464, 0.076248
0, 4315.123502, 0.022065, 0.000049, 0.187692
2, 4315.150491, 0.005105, 0.000027, 0.039874
3, 4315.153892, 0.048147, 0.000081, -0.002697
1, 4315.154466, 0.195798, 0.002177, 0.074623
0, 4315.164441, 0.022131, 0.000049, 0.186773
2, 4315.190459, 0.005146, 0.000027, 0.039809
3, 4315.194809, 0.048242, 0.000079, -0.003644
1, 4315.195412, 0.197531, 0.001723, 0.074143
0, 4315.205390, 0.022197, 0.000048, 0.185835
2, 4315.230471, 0.005187, 0.000026, 0.039842
3, 4315.235728, 0.048334, 0.000076, -0.004558
1, 4315.236353, 0.199338, 0.001798, 0.073122
0, 4315.246334, 0.022262, 0.000048, 0.184886
2, 4315.270456, 0.005250, 0.000048, 0.039808
3, 4315.276667, 0.048429, 0.000080, -0.005480
1, 4315.277262, 0.201127, 0.001780, 0.072200
0, 4315.287245, 0.022328, 0.000049, 0.183941
2, 4315.310470, 0.005313, 0.000048, 0.039822
3, 4315.317640, 0.048525, 0.000081, -0.006421
1, 4315.318210, 0.202724, 0.001588, 0.071481
0, 4315.328189, 0.022406, 0.000061, 0.183018
2, 4315.350470, 0.005373, 0.000045, 0.039812
3, 4315.358578, 0.048621, 0.000080, -0.007393
1, 4315.359149, 0.204408, 0.001674, 0.070448
0, 4315.369137, 0.022473, 0.000050, 0.182085
2, 4315.390425, 0.005428, 0.000040, 0.039817
3, 4315.399475, 0.048715, 0.000078, -0.008330
1, 4315.400117, 0.206224, 0.001806, 0.069376
0, 4315.410044, 0.022539, 0.000049, 0.181138
2, 4315.430406, 0.005479, 0.000036, 0.039866
3, 4315.440440, 0.048811, 0.000081, -0.009229
1, 4315.441033, 0.208049, 0.001815, 0.068400
0, 4315.451003, 0.022602, 0.000046, 0.180234
2, 4315.470469, 0.005548, 0.000054, 0.039866
3, 4315.471210, 0.048891, 0.000064, -0.010177
1, 4315.471780, 0.209720, 0.001660, 0.067638
0, 4315.481756, 0.022664, 0.000045, 0.179276
2, 4315.510468, 0.005599, 0.000035, 0.039823
3, 4315.512130, 0.048990, 0.000079, -0.000967
1, 4315.512738, 0.211366, 0.001638, 0.076914
0, 4315.522720, 0.022732, 0.000051, 0.188518
2, 4315.550471, 0.005648, 0.000034, 0.039825
3, 4315.553081, 0.049083, 0.000077, -0.001881
1, 4315.553668, 0.213039, 0.001663, 0.075930
0, 4315.563634, 0.022797, 0.000048, 0.187556
2, 4315.590460, 0.005694, 0.000030, 0.039825
3, 4315.594003, 0.049178, 0.000080, -0.002834
1, 4315.594605, 0.214945, 0.001896, 0.074767
0, 4315.604596, 0.022864, 0.000049, 0.186641
2, 4315.630461, 0.005737, 0.000028, 0.039839
3, 4315.634980, 0.049274, 0.000080, -0.003757
1, 4315.635596, 0.216811, 0.001856, 0.073870
0, 4315.645566, 0.022929, 0.000048, 0.185680
2, 4315.670471, 0.005778, 0.000026, 0.039840
3, 4315.675948, 0.049367, 0.000078, -0.004731
1, 4315.676620, 0.218416, 0.001596, 0.073141
0, 4315.686619, 0.023018, 0.000040, 0.184687
2, 4315.710472, 0.005842, 0.000049, 0.039807
3, 4315.716975, 0.049472, 0.000089, -0.005711
1, 4315.717541, 0.219990, 0.001563, 0.072148
0, 4315.727513, 0.023085, 0.000049, 0.183656
2, 4315.750457, 0.005906, 0.000050, 0.039805
3, 4315.757847, 0.049566, 0.000078, -0.006727
1, 4315.758450, 0.221967, 0.001969, 0.070823
0, 4315.768430, 0.023151, 0.000049, 0.182763
2, 4315.790458, 0.005963, 0.000042, 0.039828
3, 4315.798809, 0.049659, 0.000078, -0.007598
1, 4315.799423, 0.224223, 0.002246, 0.069636
0, 4315.809386, 0.023231, 0.000063, 0.181831
2, 4315.830426, 0.006018, 0.000040, 0.039828
3, 4315.839794, 0.049755, 0.000080, -0.008563
1, 4315.840440, 0.225834, 0.001601, 0.069307
0, 4315.850421, 0.023297, 0.000048, 0.180889
2, 4315.870471, 0.006074, 0.000041, 0.039860
3, 4315.870663, 0.049836, 0.000065, -0.009532
1, 4315.871251, 0.227509, 0.001665, 0.068227
0, 4315.881211, 0.023360, 0.000045, 0.179858
2, 4315.910461, 0.006122, 0.000034, 0.039822
3, 4315.911547, 0.049928, 0.000080, -0.000414
1, 4315.912171, 0.229614, 0.002096, 0.076985
0, 4315.922130, 0.023427, 0.000050, 0.189063
2, 4315.950460, 0.006171, 0.000034, 0.039832
3, 4315.952507, 0.050032, 0.000091, -0.001309
1, 4315.953101, 0.231588, 0.001964, 0.076196
0, 4315.963087, 0.023495, 0.000050, 0.188143
2, 4315.990458, 0.006219, 0.000033, 0.039834
3, 4315.993473, 0.050131, 0.000083, -0.002263
1, 4315.994098, 0.233340, 0.001744, 0.075489
0, 4316.004099, 0.023603, 0.000091, 0.187145
2, 4316.030458, 0.006262, 0.000028, 0.039841
3, 4316.034465, 0.050228, 0.000082, -0.003228
1, 4316.035069, 0.234962, 0.001612, 0.074621
0, 4316.045093, 0.023686, 0.000067, 0.186159
2, 4316.070471, 0.006306, 0.000029, 0.039840
3, 4316.075378, 0.050329, 0.000086, -0.004223
1, 4316.075957, 0.237056, 0.002084, 0.073179
0, 4316.085963, 0.023778, 0.000074, 0.185157
2, 4316.110468, 0.006361, 0.000041, 0.039815
3, 4316.116305, 0.050422, 0.000077, -0.005128
1, 4316.116878, 0.239171, 0.002106, 0.072268
0, 4316.126909, 0.023860, 0.000064, 0.184297
2, 4316.150466, 0.006425, 0.000049, 0.039809
3, 4316.157231, 0.050527, 0.000090, -0.006068
1, 4316.157811, 0.240882, 0.001702, 0.071752
0, 4316.167804, 0.023946, 0.000069, 0.183347
2, 4316.190456, 0.006479, 0.000040, 0.039821
3, 4316.198177, 0.050623, 0.000081, -0.006984
1, 4316.198772, 0.242713, 0.001820, 0.070700
0, 4316.208806, 0.024025, 0.000062, 0.182458
2, 4316.230436, 0.006538, 0.000044, 0.039826
3, 4316.239083, 0.050726, 0.000087, -0.007937
1, 4316.239714, 0.244765, 0.002045, 0.069516
0, 4316.249664, 0.024113, 0.000071, 0.181448
2, 4316.270437, 0.006595, 0.000037, 0.039850
3, 4316.280048, 0.050815, 0.000076, -0.008829
1, 4316.280613, 0.246395, 0.001619, 0.068997
0, 4316.290647, 0.024194, 0.000065, 0.180597
2, 4316.310461, 0.006647, 0.000038, 0.039852
