2, 1440, 761376, 0, 0, 0, 68, 0, 0, 84727, 0, 162696, 0, 0, 13095.649414, 7.563468, 3130.630859, 1193.527588, 3.052453, 18676.626953
2, 1440, 672080, 0, 0, 0, 112, 0, 0, 82377, 0, 154232, 0, 0, 11923.791016, 11.894042, 3592.326416, 1138.636841, 5.050665, 17951.734375
1, 1440, 1259936, 0, 0, 0, 8160, 0, 0, 0, 0, 172760, 0, 0, 19220.177734, 420.902710, 0.000000, 1500.326660, 177.820847, 22674.466797
2, 1440, 605808, 0, 0, 0, 95, 0, 0, 82290, 0, 153168, 0, 0, 10908.964844, 9.242568, 2842.079590, 1048.541870, 4.297159, 15993.166016
2, 1440, 546288, 0, 0, 0, 102, 0, 0, 82103, 0, 145104, 0, 0, 10028.041992, 10.549091, 3690.980713, 951.312805, 4.970470, 15955.899414
2, 1440, 518304, 0, 0, 0, 86, 0, 0, 81192, 0, 145240, 0, 0, 9650.971680, 9.164042, 3308.523438, 937.228455, 4.096670, 15071.751953
2, 1440, 538304, 0, 0, 0, 91, 0, 0, 81424, 0, 144848, 0, 0, 9971.416992, 8.597660, 2753.386230, 930.393433, 4.232000, 14854.657227
2, 1440, 499824, 0, 0, 0, 79, 0, 0, 81294, 0, 145232, 0, 0, 9481.460938, 11.085401, 3583.760498, 977.576965, 4.465904, 15310.967773
2, 1440, 519936, 0, 0, 0, 99, 0, 0, 83037, 0, 144600, 0, 0, 9631.188477, 11.137194, 3366.471680, 1028.108643, 4.390721, 15200.122070
2, 1440, 523776, 0, 0, 0, 87, 0, 0, 82403, 0, 141760, 0, 0, 9756.367188, 9.875780, 2766.927734, 979.510010, 4.100011, 14629.965820
2, 1440, 519552, 0, 0, 0, 66, 0, 0, 81302, 0, 144272, 0, 0, 9706.360352, 7.748920, 3596.062256, 1015.021729, 3.725764, 15619.553711
2, 1440, 529936, 0, 0, 0, 73, 0, 0, 82640, 0, 139864, 0, 0, 9722.550781, 7.393052, 3389.001709, 976.247009, 3.618836, 15256.551758
2, 1440, 610016, 0, 0, 0, 167, 0, 0, 79228, 0, 145704, 0, 0, 10933.986328, 16.189529, 2766.419678, 991.300476, 7.104012, 15833.796875
3, 1440, 244384, 0, 0, 0, 0, 0, 0, 81765, 0, 68840, 0, 0, 6211.495117, 0.000000, 3995.819824, 391.816711, 1.881260, 11531.847656
3, 1440, 313888, 0, 0, 0, 0, 0, 0, 83342, 0, 89184, 0, 0, 7319.248047, 0.000000, 4248.388184, 554.502258, 1.455220, 13100.399414
2, 1440, 744432, 0, 0, 0, 79, 0, 0, 81153, 0, 162312, 0, 0, 12942.810547, 9.483155, 3046.804443, 1160.002441, 3.695690, 18286.437500
2, 1440, 655216, 0, 0, 0, 87, 0, 0, 81073, 0, 151712, 0, 0, 11718.155273, 10.460542, 3666.784912, 1027.610840, 4.323891, 17653.876953
2, 1440, 602416, 0, 0, 0, 72, 0, 0, 82411, 0, 149544, 0, 0, 10892.058594, 9.626840, 3631.929688, 1004.815125, 4.084974, 16682.025391
2, 1440, 586192, 0, 0, 0, 66, 0, 0, 81274, 0, 150632, 0, 0, 10526.627930, 8.963553, 2988.196289, 1212.383667, 3.605470, 15827.995117
2, 1440, 567136, 0, 0, 0, 66, 0, 0, 82557, 0, 147816, 0, 0, 10282.027344, 8.126509, 3776.217041, 1001.857910, 3.598787, 16276.694336
2, 1440, 628768, 0, 0, 0, 159, 0, 0, 79984, 0, 149472, 0, 0, 11185.050781, 16.358274, 3670.903320, 1008.477417, 5.658817, 17015.246094
3, 1440, 248688, 0, 0, 0, 0, 0, 0, 81765, 0, 67392, 0, 0, 6164.513672, 0.000000, 4020.105957, 388.884552, 0.902203, 11493.541992
3, 1440, 310992, 0, 0, 0, 0, 0, 0, 83535, 0, 86592, 0, 0, 7241.880859, 0.000000, 4153.845703, 530.637329, 1.204608, 12905.486328
2, 1440, 722944, 0, 0, 0, 53, 0, 0, 82459, 0, 160016, 0, 0, 12617.339844, 8.260169, 3065.063965, 1137.181641, 3.162722, 18028.550781
2, 1440, 647296, 0, 0, 0, 58, 0, 0, 82372, 0, 154944, 0, 0, 11678.692383, 9.321093, 3589.322510, 1138.855713, 3.765862, 17641.351562
2, 1440, 581312, 0, 0, 0, 42, 0, 0, 82141, 0, 147352, 0, 0, 10730.231445, 6.260286, 3595.012939, 989.116821, 2.746707, 16466.990234
1, 1440, 1264704, 0, 0, 0, 8160, 0, 0, 0, 0, 172600, 0, 0, 19434.908203, 421.749786, 0.000000, 1479.926880, 176.930344, 22862.304688
2, 1440, 613808, 0, 0, 0, 96, 0, 0, 81632, 0, 138360, 0, 0, 11035.127930, 10.754593, 3553.780518, 949.474976, 4.163499, 16719.541016
3, 1440, 230048, 0, 0, 0, 0, 0, 0, 83905, 0, 67568, 0, 0, 5956.826660, 0.000000, 4182.766602, 386.525452, 1.269767, 11460.419922
3, 1440, 267056, 0, 0, 0, 0, 0, 0, 83771, 0, 82128, 0, 0, 6606.479492, 0.000000, 4177.443359, 498.759491, 1.460232, 12260.377930
2, 1440, 640576, 0, 0, 0, 27, 0, 0, 83507, 0, 156456, 0, 0, 11524.942383, 4.467575, 3266.878418, 1059.192871, 2.775109, 16982.578125
2, 1440, 535536, 0, 0, 0, 22, 0, 0, 84361, 0, 149168, 0, 0, 10032.015625, 4.808407, 3572.482910, 1049.840088, 2.225434, 15862.419922
2, 1440, 552576, 0, 0, 0, 47, 0, 0, 84030, 0, 143376, 0, 0, 10154.990234, 5.897734, 3604.360840, 944.992371, 3.152698, 15835.910156
2, 1440, 522240, 0, 0, 0, 38, 0, 0, 82718, 0, 142528, 0, 0, 9635.927734, 5.092434, 3301.289062, 904.149353, 2.683218, 14985.831055
2, 1440, 539584, 0, 0, 0, 64, 0, 0, 81992, 0, 143040, 0, 0, 9982.832031, 7.992849, 3661.694092, 949.622009, 3.842716, 15802.438477
2, 1440, 525936, 0, 0, 0, 70, 0, 0, 84248, 0, 144936, 0, 0, 9802.530273, 6.392275, 3631.331543, 953.855713, 3.909546, 15527.246094
2, 1440, 517888, 0, 0, 0, 72, 0, 0, 83606, 0, 145000, 0, 0, 9675.500000, 7.077281, 3292.554443, 977.301270, 3.749154, 15037.910156
2, 1440, 456752, 0, 0, 0, 69, 0, 0, 84509, 0, 143192, 0, 0, 8839.032227, 7.095659, 3636.770020, 952.646057, 3.729105, 14688.137695
2, 1440, 454224, 0, 0, 0, 60, 0, 0, 84125, 0, 143960, 0, 0, 8690.604492, 6.370555, 3574.466064, 958.796082, 3.142673, 14408.155273
2, 1440, 446416, 0, 0, 0, 33, 0, 0, 82984, 0, 144216, 0, 0, 8681.607422, 5.052336, 3356.727783, 913.705994, 2.641450, 14036.366211
2, 1440, 389024, 0, 0, 0, 12, 0, 0, 86590, 0, 143880, 0, 0, 7979.324707, 2.890391, 3657.024414, 893.814087, 2.121848, 13721.010742
2, 1440, 396096, 0, 0, 0, 6, 0, 0, 85934, 0, 142408, 0, 0, 8024.690430, 1.448537, 3696.265137, 931.270569, 2.024944, 13768.376953
2, 1440, 428128, 0, 0, 0, 7, 0, 0, 82788, 0, 142088, 0, 0, 8451.208984, 2.352411, 3174.501221, 931.355774, 2.043323, 13616.687500
2, 1440, 416224, 0, 0, 0, 8, 0, 0, 87146, 0, 144064, 0, 0, 8292.049805, 2.481058, 3754.510742, 941.401978, 2.252166, 14285.686523
2, 1440, 419328, 0, 0, 0, 7, 0, 0, 85747, 0, 145424, 0, 0, 8474.490234, 1.755954, 3581.531738, 921.053955, 1.603916, 14090.068359
2, 1440, 454688, 0, 0, 0, 18, 0, 0, 84930, 0, 145808, 0, 0, 8845.523438, 3.588763, 3233.428467, 937.866638, 1.901309, 14094.768555
2, 1440, 455248, 0, 0, 0, 18, 0, 0, 83707, 0, 146672, 0, 0, 8905.484375, 2.654816, 3669.976074, 967.413818, 2.168628, 14811.001953
2, 1440, 434544, 0, 0, 0, 15, 0, 0, 84151, 0, 143296, 0, 0, 8653.186523, 3.020709, 3592.423340, 965.509155, 1.792711, 14337.234375
2, 1440, 438928, 0, 0, 0, 12, 0, 0, 84356, 0, 143016, 0, 0, 8657.731445, 1.388390, 3145.994873, 898.254944, 1.941407, 13772.648438
2, 1440, 470480, 0, 0, 0, 18, 0, 0, 84477, 0, 143224, 0, 0, 9179.822266, 2.719975, 3673.447754, 915.498718, 2.424253, 14961.323242
1, 1440, 1250672, 0, 0, 0, 8160, 0, 0, 0, 0, 172456, 0, 0, 19062.792969, 488.270538, 0.000000, 1545.779297, 177.439926, 22623.107422
2, 1440, 397504, 0, 0, 0, 10, 0, 0, 85695, 0, 135224, 0, 0, 8110.107422, 2.678206, 3583.058838, 805.346436, 2.806854, 13669.401367
1, 1440, 264576, 0, 0, 0, 8160, 0, 0, 0, 0, 149776, 0, 0, 5351.364746, 399.523865, 0.000000, 777.528503, 176.935364, 7984.830078
2, 1440, 163616, 0, 0, 0, 25, 0, 0, 59781, 0, 73976, 0, 0, 4331.020020, 4.362318, 3007.962891, 313.254883, 2.821890, 8703.241211
2, 1440, 193664, 0, 0, 0, 32, 0, 0, 63895, 0, 78104, 0, 0, 4684.262695, 4.270427, 3152.682861, 408.846619, 2.374130, 9214.774414
2, 1440, 208176, 0, 0, 0, 5, 0, 0, 66156, 0, 85080, 0, 0, 4935.462402, 2.190348, 2917.515381, 385.076904, 1.867894, 9190.500000
2, 1440, 236352, 0, 0, 0, 6, 0, 0, 70336, 0, 78304, 0, 0, 5598.341309, 1.854528, 3376.696533, 443.299072, 1.978163, 10472.536133
2, 1440, 279776, 0, 0, 0, 13, 0, 0, 66512, 0, 83344, 0, 0, 6105.298828, 3.460115, 3168.586670, 503.982239, 2.068384, 10764.741211
2, 1440, 316144, 0, 0, 0, 51, 0, 0, 66726, 0, 105912, 0, 0, 6639.879395, 6.890157, 2962.082520, 622.125732, 3.149356, 11251.880859
2, 1440, 396880, 0, 0, 0, 97, 0, 0, 62820, 0, 116704, 0, 0, 7958.445312, 8.885028, 3054.904053, 777.566895, 4.258732, 12959.067383
2, 1440, 435344, 0, 0, 0, 157, 0, 0, 65109, 0, 117448, 0, 0, 8426.791992, 15.220497, 3156.903320, 731.257202, 5.536853, 13418.794922
2, 1440, 514000, 0, 0, 0, 579, 0, 0, 58688, 0, 133120, 0, 0, 9654.717773, 40.057808, 2707.425781, 872.498718, 14.893031, 14391.660156
2, 1440, 653648, 0, 0, 0, 861, 0, 0, 54971, 0, 121560, 0, 0, 11616.444336, 56.422768, 2759.262207, 907.935242, 22.008739, 16525.843750
2, 1440, 659040, 0, 0, 0, 778, 0, 0, 59059, 0, 158960, 0, 0, 11848.790039, 52.573368, 2925.115479, 1238.773071, 20.777399, 17245.066406
2, 1440, 564560, 0, 0, 0, 992, 0, 0, 68205, 0, 155904, 0, 0, 10590.762695, 63.306240, 3028.442871, 1051.435669, 24.367832, 15906.569336
2, 1440, 494800, 0, 0, 0, 594, 0, 0, 74810, 0, 158928, 0, 0, 9642.081055, 42.448647, 3686.041992, 1087.834473, 16.085943, 15692.420898
2, 1440, 439696, 0, 0, 0, 304, 0, 0, 76709, 0, 153560, 0, 0, 8915.755859, 23.961842, 3579.824219, 1020.082397, 9.860744, 14749.875000
2, 1440, 393168, 0, 0, 0, 417, 0, 0, 75819, 0, 150936, 0, 0, 8289.248047, 27.142942, 3291.866211, 1019.706482, 11.359403, 13760.393555
2, 1440, 384656, 0, 0, 0, 1811, 0, 0, 60726, 0, 154984, 0, 0, 8082.294434, 116.985641, 2799.821289, 991.935364, 41.559811, 13261.931641
2, 1440, 419824, 0, 0, 0, 2676, 0, 0, 48549, 0, 157104, 0, 0, 8375.859375, 161.058258, 2269.810547, 1029.513794, 60.105091, 13092.448242
2, 1440, 446432, 0, 0, 0, 1636, 0, 0, 59372, 0, 153720, 0, 0, 8984.724609, 97.755356, 2619.708252, 980.298584, 38.973495, 13873.796875
2, 1440, 448352, 0, 0, 0, 966, 0, 0, 68804, 0, 148808, 0, 0, 9050.941406, 62.168465, 3333.225342, 985.663391, 24.860703, 14673.668945
2, 1440, 401792, 0, 0, 0, 341, 0, 0, 76267, 0, 134024, 0, 0, 8276.266602, 26.195629, 3610.821533, 868.943359, 11.140535, 13968.196289
2, 1440, 370592, 0, 0, 0, 460, 0, 0, 74374, 0, 137872, 0, 0, 7740.175781, 34.510933, 3228.753662, 896.874878, 13.888912, 13001.484375
1, 1440, 1337360, 0, 0, 0, 8160, 0, 0, 0, 0, 173016, 0, 0, 20103.136719, 425.408722, 0.000000, 1499.598267, 176.108337, 23619.843750
2, 1440, 384528, 0, 0, 0, 4, 0, 0, 86194, 0, 132416, 0, 0, 7794.652344, 1.067607, 3188.645752, 934.839294, 1.436842, 12978.660156
2, 1440, 346480, 0, 0, 0, 2, 0, 0, 86306, 0, 125160, 0, 0, 7298.002930, 1.226328, 3677.653076, 724.318542, 1.664063, 12871.116211
2, 1440, 353328, 0, 0, 0, 2, 0, 0, 84827, 0, 127552, 0, 0, 7215.957520, 0.883825, 3617.217285, 725.690247, 1.841162, 12741.165039
2, 1440, 363360, 0, 0, 0, 5, 0, 0, 85525, 0, 128080, 0, 0, 7418.913086, 2.434277, 3295.662109, 734.770752, 2.038310, 12599.223633
2, 1440, 368080, 0, 0, 0, 2, 0, 0, 85025, 0, 127288, 0, 0, 7537.182129, 1.466915, 3820.356445, 750.515869, 1.689124, 13307.591797
2, 1440, 390416, 0, 0, 0, 10, 0, 0, 83577, 0, 132440, 0, 0, 7761.399414, 3.251272, 3697.573486, 791.415710, 2.093445, 13455.820312
2, 1440, 388784, 0, 0, 0, 9, 0, 0, 84177, 0, 132496, 0, 0, 7731.421387, 2.992306, 3367.468994, 920.372253, 1.786028, 13124.960938
2, 1440, 388608, 0, 0, 0, 14, 0, 0, 84637, 0, 132976, 0, 0, 7905.756836, 3.099234, 3886.272461, 832.649780, 2.608035, 13866.526367
2, 1440, 406304, 0, 0, 0, 17, 0, 0, 82332, 0, 135224, 0, 0, 8098.597656, 3.792594, 3714.952393, 852.890869, 2.008237, 13852.913086
2, 1440, 433536, 0, 0, 0, 16, 0, 0, 82263, 0, 134408, 0, 0, 8474.579102, 3.924583, 3497.862305, 845.173645, 2.324008, 13958.915039
2, 1440, 432816, 0, 0, 0, 17, 0, 0, 84124, 0, 139424, 0, 0, 8603.073242, 4.465904, 3972.235596, 880.276062, 2.581303, 14732.240234
2, 1440, 438496, 0, 0, 0, 29, 0, 0, 84514, 0, 140928, 0, 0, 8589.417969, 5.441620, 3864.973877, 967.580872, 2.461009, 14690.427734
2, 1440, 453488, 0, 0, 0, 47, 0, 0, 84350, 0, 142336, 0, 0, 8761.315430, 6.497532, 3641.670166, 992.112427, 3.004002, 14560.625977
2, 1440, 684736, 0, 0, 0, 353, 0, 0, 78132, 0, 153752, 0, 0, 12130.818359, 31.983093, 3976.240479, 1116.449341, 11.315964, 18563.710938
3, 1440, 227712, 0, 0, 0, 0, 0, 0, 84002, 0, 67240, 0, 0, 5924.390625, 0.000000, 4622.645508, 408.784790, 1.348292, 11944.528320
3, 1440, 271840, 0, 0, 0, 0, 0, 0, 85794, 0, 81384, 0, 0, 6671.053711, 0.000000, 4820.067383, 515.834534, 1.227998, 12940.167969
2, 1440, 596560, 0, 0, 0, 108, 0, 0, 84820, 0, 158568, 0, 0, 10968.095703, 12.348485, 3584.363525, 1119.521851, 4.678089, 16901.328125
2, 1440, 551744, 0, 0, 0, 124, 0, 0, 82614, 0, 151760, 0, 0, 10245.130859, 13.918986, 4026.845703, 1135.729736, 5.119166, 16707.757812
2, 1440, 528304, 0, 0, 0, 160, 0, 0, 82554, 0, 145936, 0, 0, 9933.322266, 14.712590, 3909.024658, 967.500671, 5.800830, 16055.327148
