2, 1584, 14600, 0, 0, 92, 122, 238, 8469, 11554, 0, 6416, 670, 19672, 500.736877, 15.823666, 442.845428, 51.784870, 436.093933, 1745.926147
2, 1584, 5112, 0, 0, 4, 2, 0, 3548, 9172, 0, 4760, 229, 4540, 273.361298, 0.852082, 395.605011, 23.602673, 247.648468, 1231.627808
2, 1584, 7320, 0, 0, 12, 137, 260, 2428, 10169, 0, 4728, 280, 13076, 325.309906, 12.565704, 365.524841, 25.672731, 345.044800, 1360.704956
2, 1584, 7576, 0, 0, 24, 4, 0, 5487, 11964, 0, 3096, 370, 7696, 345.938629, 3.643904, 443.181244, 22.104012, 291.091278, 1394.071411
2, 1584, 14648, 0, 0, 124, 192, 48, 6381, 13402, 0, 8424, 773, 23716, 577.574646, 24.277657, 495.365417, 58.108654, 478.041443, 1938.967896
2, 1584, 12536, 0, 16, 160, 115, 210, 6006, 7572, 0, 8104, 639, 17900, 438.275940, 19.358971, 322.688507, 57.328415, 414.143616, 1561.044434
2, 1584, 6712, 0, 0, 32, 1, 172, 3843, 8405, 0, 4352, 320, 6272, 303.608551, 2.065046, 314.660553, 25.951746, 268.928802, 1204.326172
2, 1584, 6664, 0, 0, 4, 4, 463, 4543, 10969, 0, 2096, 253, 5852, 314.956268, 2.192023, 466.692047, 16.047546, 267.851166, 1352.815674
2, 1584, 9448, 0, 0, 32, 55, 56, 5526, 10976, 0, 3848, 403, 12332, 386.034943, 9.053790, 424.899902, 29.425234, 351.380280, 1492.856201
2, 1584, 13128, 0, 0, 200, 197, 433, 5902, 8803, 0, 9832, 573, 23908, 476.810089, 28.147112, 378.144012, 61.572121, 542.468872, 1793.477417
2, 1584, 9816, 0, 0, 8, 2, 202, 4558, 11406, 0, 3968, 472, 8568, 377.788116, 1.483625, 433.288757, 29.784445, 298.883667, 1433.456055
2, 1584, 9160, 0, 0, 44, 3, 228, 6228, 10439, 0, 4224, 324, 7996, 366.313416, 4.900307, 409.604218, 27.812962, 294.182159, 1393.956177
2, 1584, 8440, 0, 0, 40, 7, 380, 6747, 11083, 0, 3680, 312, 7520, 354.546326, 4.437510, 432.648834, 26.462996, 357.540314, 1465.835083
2, 1584, 8472, 0, 0, 28, 8, 0, 4944, 10961, 0, 4520, 451, 8168, 348.733795, 4.811758, 404.692200, 30.063461, 294.071899, 1378.494995
2, 1584, 11528, 0, 0, 80, 37, 206, 7110, 10053, 0, 4200, 577, 13300, 432.702301, 9.935946, 419.227722, 35.752361, 423.008636, 1616.606812
2, 1584, 15192, 0, 0, 56, 112, 156, 6474, 10869, 0, 6640, 805, 18148, 497.674408, 12.625852, 431.155212, 52.765598, 410.970886, 1706.996094
2, 1584, 6936, 0, 0, 16, 3, 196, 5609, 8421, 0, 4864, 312, 6216, 311.380859, 2.531185, 339.213867, 26.001869, 271.164246, 1243.531860
2, 1584, 8344, 0, 0, 40, 16, 334, 4100, 8999, 0, 4152, 375, 7448, 342.473511, 5.239470, 401.502747, 29.754372, 287.004639, 1358.917236
2, 1584, 10360, 0, 0, 56, 19, 624, 6274, 10906, 0, 5280, 478, 10648, 394.909973, 7.045549, 433.131683, 37.316181, 331.037231, 1500.685303
2, 1584, 12888, 0, 0, 128, 192, 188, 6160, 10680, 0, 8016, 543, 21832, 468.889069, 21.828339, 403.509308, 53.410511, 453.284271, 1700.867798
2, 1584, 12360, 0, 0, 20, 7, 312, 6502, 9186, 0, 5352, 556, 10016, 416.561218, 3.622184, 377.479034, 38.834892, 315.507599, 1449.600464
2, 1584, 10088, 0, 0, 20, 137, 564, 5274, 10434, 0, 6928, 318, 14928, 391.174164, 14.061025, 397.342590, 34.357285, 369.422699, 1499.131470
2, 1584, 8632, 0, 0, 40, 9, 370, 4947, 8944, 0, 2920, 458, 7828, 348.568390, 4.972149, 423.576691, 26.033613, 290.374542, 1381.998535
2, 1584, 12696, 0, 0, 108, 65, 661, 5495, 7733, 0, 6304, 647, 15668, 442.073547, 12.518924, 351.993439, 48.580372, 387.094208, 1547.623291
2, 1584, 8296, 0, 0, 24, 4, 416, 5225, 9383, 0, 5152, 477, 7564, 338.350098, 2.636442, 366.579071, 34.913647, 287.190094, 1324.112183
2, 1584, 14488, 0, 0, 28, 9, 261, 6797, 9081, 0, 5976, 768, 10228, 513.688538, 3.951322, 384.248901, 48.294674, 317.362152, 1569.909424
2, 1584, 7992, 0, 0, 16, 14, 354, 4477, 11137, 0, 4352, 297, 7128, 333.372925, 4.870234, 404.977905, 26.212383, 282.816071, 1342.565552
2, 1584, 14104, 0, 16, 112, 198, 633, 6978, 9520, 0, 8412, 669, 23256, 495.159943, 22.877567, 411.383545, 57.878094, 475.343170, 1829.817871
2, 1584, 11352, 0, 0, 88, 49, 361, 5085, 8946, 0, 7520, 606, 13588, 408.862396, 9.919238, 355.354980, 51.535927, 360.830017, 1491.442749
2, 1584, 7576, 0, 0, 8, 3, 166, 4244, 9084, 0, 4224, 384, 6600, 318.471527, 2.051680, 333.257660, 26.842257, 272.063110, 1246.049683
2, 1584, 20024, 0, 0, 92, 107, 310, 7053, 11353, 0, 7624, 1085, 20736, 662.450378, 15.195463, 464.800751, 67.379646, 446.522736, 1966.379883
2, 1584, 8328, 0, 0, 84, 13, 538, 5672, 8167, 0, 3784, 393, 7164, 340.385071, 6.619508, 339.456146, 28.257381, 285.293793, 1288.840942
2, 1584, 12040, 0, 0, 36, 7, 566, 7327, 12310, 0, 4312, 548, 9044, 430.047485, 4.462571, 455.815460, 90.541237, 311.312347, 1587.357056
2, 1584, 8056, 0, 0, 48, 10, 312, 4617, 8207, 0, 3072, 429, 6568, 321.258331, 5.339715, 321.833069, 27.726082, 273.610229, 1236.805420
2, 1584, 19016, 0, 0, 112, 131, 209, 9256, 8698, 0, 6912, 970, 23820, 582.947754, 16.498648, 419.710571, 62.785084, 482.497314, 1869.082153
2, 1584, 9560, 0, 0, 12, 3, 230, 6031, 8496, 0, 5064, 445, 7192, 360.474152, 2.621405, 348.438080, 31.964773, 342.597137, 1383.771240
2, 1584, 13848, 0, 0, 16, 51, 311, 5051, 13739, 0, 5208, 600, 12808, 465.726349, 6.861767, 464.204285, 42.452065, 349.196594, 1623.256470
2, 1584, 8312, 0, 0, 32, 23, 748, 4882, 10367, 0, 4280, 354, 6928, 335.416260, 6.053124, 402.077484, 30.347488, 280.809509, 1345.881958
2, 1584, 11544, 0, 0, 40, 13, 356, 6354, 9222, 0, 4840, 550, 11124, 406.915985, 5.961233, 409.348572, 38.094753, 332.355438, 1490.391846
2, 1584, 14680, 0, 0, 68, 67, 194, 8865, 8548, 0, 5408, 831, 16560, 482.286804, 10.265083, 401.145203, 49.307148, 398.787781, 1643.365601
2, 1584, 12568, 0, 0, 32, 33, 338, 6374, 12006, 0, 4376, 508, 10220, 434.635376, 6.235236, 421.389679, 36.049755, 383.313293, 1575.100464
2, 1584, 12920, 0, 0, 40, 5, 840, 7234, 10646, 0, 3616, 613, 10368, 437.083008, 4.634658, 419.944458, 34.998852, 321.569092, 1510.627930
2, 1584, 12120, 0, 0, 88, 29, 176, 7607, 9616, 0, 5296, 750, 12100, 419.204315, 9.361208, 405.624481, 45.659904, 406.969421, 1588.227539
2, 1584, 12904, 0, 0, 84, 39, 342, 8257, 10554, 0, 5712, 640, 13388, 451.199188, 8.813202, 433.201874, 45.327423, 361.289490, 1602.510742
2, 1584, 10248, 0, 0, 32, 5, 575, 6271, 13544, 0, 4544, 414, 8640, 404.271179, 4.243703, 465.809875, 33.640533, 304.427216, 1504.800293
2, 1584, 17016, 0, 0, 60, 30, 270, 6847, 7672, 0, 5216, 808, 14424, 569.433105, 7.611933, 356.252167, 51.520893, 367.818756, 1654.905396
2, 1584, 11608, 0, 0, 24, 78, 209, 7391, 12838, 0, 5440, 623, 13212, 424.931671, 8.453991, 466.269348, 38.402168, 356.171967, 1587.064697
2, 1584, 11880, 0, 0, 16, 116, 200, 5408, 15265, 0, 8272, 493, 16528, 500.509674, 10.946749, 457.957367, 45.431011, 394.772980, 1709.864746
2, 1584, 9496, 0, 0, 44, 13, 382, 4830, 10118, 0, 4240, 538, 8472, 361.339600, 6.043100, 385.615601, 37.566795, 298.009857, 1383.615845
2, 1584, 16632, 0, 0, 172, 163, 322, 9661, 7252, 0, 6272, 947, 23688, 523.794922, 21.378906, 401.514435, 59.425205, 475.348175, 1784.856323
2, 1584, 15752, 0, 0, 84, 4, 94, 9379, 10373, 0, 6856, 940, 13460, 499.238220, 6.850071, 431.922058, 57.806252, 418.415741, 1725.456177
2, 1584, 15960, 0, 0, 36, 54, 404, 6403, 16053, 0, 5000, 722, 13768, 509.053864, 8.738018, 497.844818, 43.935692, 365.735352, 1721.346069
2, 1584, 11080, 0, 0, 12, 6, 673, 6133, 11121, 0, 5984, 539, 8124, 401.183624, 2.225438, 429.108521, 40.275078, 355.121063, 1528.279419
2, 1584, 12968, 0, 0, 112, 42, 572, 7250, 9284, 0, 6344, 686, 14388, 451.255981, 12.288360, 410.588287, 46.463535, 375.754822, 1602.423828
2, 1584, 13320, 0, 16, 68, 61, 441, 6445, 10432, 0, 7250, 682, 14792, 455.640015, 11.070384, 463.338837, 55.687740, 376.433167, 1664.944946
2, 1584, 15544, 0, 0, 40, 7, 370, 7559, 12587, 0, 5240, 760, 11712, 496.895844, 4.764977, 464.461578, 45.686634, 336.522308, 1646.892578
2, 1584, 11880, 0, 0, 36, 112, 202, 6498, 11713, 0, 6416, 505, 15100, 426.774506, 13.090320, 440.080353, 38.489048, 376.483276, 1591.049438
2, 1584, 12808, 0, 0, 60, 23, 464, 7286, 9340, 0, 5264, 709, 13280, 443.520416, 7.916009, 469.144684, 44.288219, 360.866791, 1626.076660
2, 1584, 10936, 0, 0, 40, 44, 108, 6456, 11350, 0, 4752, 485, 11104, 405.402283, 7.284466, 408.768829, 36.701347, 332.565948, 1484.204956
2, 1584, 12888, 0, 0, 24, 16, 671, 7225, 10929, 0, 4648, 699, 11392, 448.449127, 5.025613, 424.432098, 39.787220, 398.345032, 1615.230225
2, 1584, 18584, 0, 0, 48, 58, 172, 7393, 7376, 0, 6776, 963, 16828, 541.676941, 9.506563, 358.193573, 59.177937, 397.096985, 1673.672974
2, 1584, 11688, 0, 0, 40, 26, 36, 7334, 9343, 0, 5664, 639, 10432, 410.705231, 6.534300, 384.938934, 40.280090, 326.469391, 1469.283569
2, 1584, 10984, 0, 0, 20, 19, 226, 6298, 14805, 0, 5344, 398, 9144, 410.818848, 4.091665, 546.891357, 35.433247, 311.093506, 1602.848267
2, 1584, 12264, 0, 0, 28, 14, 226, 6577, 8421, 0, 4544, 678, 10256, 414.885437, 5.311312, 368.244812, 38.684525, 318.281067, 1441.203247
2, 1584, 17480, 0, 0, 176, 266, 785, 7476, 6531, 0, 9192, 1077, 29644, 614.501526, 29.523808, 348.991089, 71.564873, 540.037903, 1912.981079
2, 1584, 13256, 0, 0, 4, 3, 224, 7677, 8820, 0, 8160, 704, 10904, 429.379181, 1.052572, 364.198242, 54.227505, 323.520538, 1479.348145
2, 1584, 12472, 0, 0, 80, 96, 576, 6258, 14003, 0, 5720, 598, 14504, 440.439545, 15.075170, 466.377930, 41.163918, 373.158478, 1632.644409
2, 1584, 9512, 0, 0, 20, 3, 850, 5095, 7701, 0, 4832, 458, 6528, 355.000793, 2.676540, 326.317352, 35.194332, 271.702240, 1288.807495
2, 1584, 13000, 0, 0, 24, 19, 736, 6285, 9093, 0, 5952, 881, 11956, 430.351562, 4.803404, 378.722076, 54.665241, 336.839752, 1506.862061
2, 1584, 12936, 0, 0, 36, 22, 288, 6757, 8045, 0, 5712, 740, 12088, 434.738953, 6.515922, 424.549042, 48.067451, 347.148254, 1563.552246
2, 1584, 14296, 0, 0, 28, 8, 338, 7128, 8667, 0, 5528, 719, 11712, 454.259979, 4.577853, 369.967346, 48.866070, 332.759766, 1510.586182
2, 1584, 13336, 0, 0, 72, 13, 657, 8447, 7549, 0, 7032, 628, 11152, 436.484894, 6.799949, 351.597473, 50.824188, 333.184143, 1484.562500
2, 1584, 11976, 0, 0, 72, 171, 641, 6665, 8229, 0, 7512, 739, 19280, 435.607758, 18.565365, 379.390381, 50.211025, 427.168793, 1673.424072
2, 1584, 10248, 0, 0, 20, 6, 306, 7520, 11168, 0, 5200, 494, 9120, 386.051666, 3.129313, 435.226807, 34.397385, 308.442017, 1464.677246
2, 1584, 12760, 0, 0, 8, 3, 174, 6117, 7874, 0, 7624, 811, 10364, 418.389008, 1.618956, 339.695038, 57.395245, 315.373962, 1501.602539
2, 1584, 14552, 0, 0, 60, 29, 196, 9245, 8032, 0, 5032, 801, 13476, 472.010040, 8.031291, 377.148224, 48.013988, 361.750610, 1565.794312
2, 1584, 16312, 0, 0, 96, 194, 118, 6687, 7088, 0, 9400, 916, 23656, 508.930237, 21.778215, 329.683929, 66.961952, 468.406219, 1704.885864
2, 1584, 10232, 0, 0, 28, 3, 550, 7252, 9686, 0, 6344, 634, 8604, 386.008209, 3.035751, 397.036835, 41.957523, 360.878479, 1492.199585
2, 1584, 11080, 0, 0, 24, 17, 204, 5819, 8465, 0, 5320, 688, 10264, 391.073914, 4.875246, 344.453339, 41.583275, 319.388763, 1399.133789
2, 1584, 14520, 0, 0, 84, 140, 58, 7294, 7612, 0, 7376, 825, 20636, 483.016937, 21.368881, 360.763184, 56.912399, 507.259491, 1733.469116
2, 1584, 14168, 0, 0, 16, 3, 58, 7045, 8336, 0, 5224, 878, 11356, 446.818481, 3.226217, 359.191010, 47.805145, 327.410034, 1485.717041
2, 1584, 11112, 0, 0, 44, 22, 590, 5127, 11546, 0, 3496, 469, 9316, 439.440430, 7.227661, 454.522308, 34.094978, 334.572540, 1567.986450
2, 1584, 8408, 0, 0, 16, 3, 288, 6789, 7367, 0, 4992, 444, 6904, 394.759613, 4.499328, 464.282806, 39.509876, 324.539673, 1546.116333
2, 1584, 19512, 0, 0, 92, 218, 264, 8796, 8950, 0, 8344, 1202, 28880, 673.858276, 29.363417, 545.691711, 81.581009, 616.571594, 2286.530518
2, 1584, 11896, 0, 0, 36, 36, 576, 6423, 8040, 0, 7392, 822, 13524, 424.851471, 6.809974, 373.370667, 55.699436, 360.074860, 1556.822388
2, 1584, 13432, 0, 0, 4, 2, 256, 7956, 10457, 0, 6088, 806, 10152, 448.636261, 1.239696, 424.061188, 46.147762, 316.321259, 1539.722290
2, 1584, 12456, 0, 0, 36, 146, 270, 6914, 10451, 0, 6232, 577, 16968, 507.869324, 14.878021, 397.972443, 40.129723, 395.995941, 1650.688477
2, 1584, 9176, 0, 0, 16, 9, 308, 6865, 8272, 0, 4752, 625, 9668, 367.086975, 2.714967, 358.728210, 36.634518, 315.524323, 1378.073975
2, 1584, 11240, 0, 0, 52, 80, 172, 7719, 7904, 0, 5992, 642, 14592, 409.483917, 11.479717, 353.772766, 43.962421, 371.364105, 1487.762085
2, 1584, 13864, 0, 0, 4, 6, 732, 7592, 7998, 0, 7192, 765, 11032, 449.807434, 1.441857, 369.147003, 50.777409, 326.753418, 1566.646484
2, 1584, 15416, 0, 0, 36, 59, 324, 6602, 7786, 0, 7192, 945, 16448, 492.817535, 8.918459, 350.770447, 59.323292, 395.060333, 1613.733154
2, 1584, 11224, 0, 0, 144, 24, 680, 8668, 7509, 0, 5480, 585, 12000, 411.313385, 11.351069, 359.513489, 43.158791, 405.161682, 1530.148926
2, 1584, 9208, 0, 0, 32, 8, 76, 8243, 9318, 0, 7144, 462, 7944, 370.107697, 3.968029, 385.826111, 41.980915, 294.058533, 1399.015137
2, 1584, 12856, 0, 0, 28, 16, 386, 6638, 8047, 0, 5624, 724, 11340, 431.068329, 5.316324, 350.539886, 44.451954, 333.254303, 1464.523560
2, 1584, 14536, 0, 0, 20, 82, 204, 5911, 11550, 0, 6984, 789, 18160, 495.515808, 9.464794, 498.157257, 52.830761, 417.612091, 1777.022217
2, 1584, 14872, 0, 0, 84, 95, 242, 7498, 7213, 0, 8232, 901, 18352, 478.901855, 14.261515, 343.257080, 62.036587, 413.543823, 1621.587402
2, 1584, 10056, 0, 0, 16, 8, 212, 8579, 8486, 0, 4192, 544, 8280, 443.431854, 2.262194, 385.804382, 31.879564, 297.929657, 1455.334473
2, 1584, 10120, 0, 0, 20, 7, 188, 5971, 8392, 0, 4224, 622, 9528, 375.353851, 3.667295, 349.724548, 34.248688, 309.656647, 1366.657715
2, 1584, 14296, 0, 0, 48, 149, 636, 6469, 10250, 0, 7640, 834, 22188, 499.665924, 16.349951, 431.512726, 58.531357, 461.307220, 1770.417725
2, 1584, 22616, 0, 0, 148, 189, 400, 9396, 9155, 0, 7760, 1337, 28660, 655.276184, 23.819870, 436.314484, 77.947128, 589.819580, 2092.511475
2, 1584, 8216, 0, 0, 4, 5, 484, 5702, 9007, 0, 3520, 452, 7872, 350.656830, 2.068388, 385.867859, 25.121384, 293.026001, 1351.505737
2, 1584, 10472, 0, 0, 4, 3, 732, 7397, 9548, 0, 4056, 585, 9392, 393.960968, 1.139451, 474.295624, 33.182751, 309.833740, 1506.943848
2, 1584, 15976, 0, 0, 96, 76, 82, 8201, 11942, 0, 5792, 932, 20644, 536.507629, 13.992524, 471.527191, 53.918415, 448.694733, 1826.080322
2, 1584, 15320, 0, 0, 68, 126, 494, 8351, 9673, 0, 7152, 906, 20808, 577.945557, 14.901412, 428.102753, 57.799568, 448.796631, 1831.672363
2, 1584, 13656, 0, 0, 16, 3, 284, 6477, 10277, 0, 5776, 668, 10784, 451.005371, 2.537868, 417.598755, 44.126156, 324.474518, 1541.246094
2, 1584, 9016, 0, 0, 16, 5, 297, 5658, 11035, 0, 3104, 451, 7560, 364.288483, 3.425036, 424.054504, 23.978592, 287.669586, 1392.736450
2, 1584, 16152, 0, 0, 24, 117, 430, 6581, 12560, 0, 6136, 882, 20588, 531.568909, 12.288360, 538.535889, 52.399708, 438.939209, 1878.620483
2, 1584, 17144, 0, 0, 136, 269, 234, 8194, 8498, 0, 10456, 997, 29612, 561.754333, 29.299929, 398.174622, 74.201309, 540.340332, 1914.461304
2, 1584, 13144, 0, 0, 24, 6, 0, 8541, 7762, 0, 6400, 867, 12024, 441.543915, 2.572954, 356.018280, 50.439919, 403.480896, 1558.255981
2, 1584, 13688, 0, 0, 20, 15, 58, 8040, 12071, 0, 3496, 940, 12604, 474.213745, 4.350631, 447.160980, 40.532375, 351.410339, 1613.196899
2, 1584, 15800, 0, 0, 36, 140, 519, 7321, 10867, 0, 7400, 844, 21248, 568.626099, 15.369222, 445.470184, 57.186401, 451.673676, 1845.073486
2, 1584, 9144, 0, 0, 24, 7, 366, 6444, 8048, 0, 3920, 532, 9020, 360.863434, 3.682331, 358.656372, 32.659805, 306.351898, 1355.869751
2, 1584, 15400, 0, 0, 44, 7, 208, 7749, 8296, 0, 5520, 939, 14052, 492.446625, 4.773330, 390.121613, 52.616901, 365.122192, 1610.440186
2, 1584, 23128, 0, 0, 256, 252, 482, 10657, 11961, 0, 9280, 1398, 33496, 691.190613, 32.833561, 526.456421, 85.077888, 587.754517, 2296.768799
2, 1584, 11816, 0, 0, 8, 3, 980, 7660, 7397, 0, 5864, 785, 9936, 416.930450, 1.722542, 342.836060, 46.371643, 313.930420, 1421.161011
2, 1584, 8792, 0, 0, 16, 12, 528, 7185, 10470, 0, 4920, 439, 7924, 364.871582, 4.327240, 419.164246, 31.468561, 295.752686, 1473.142944
2, 1584, 10520, 0, 0, 16, 5, 550, 6334, 9287, 0, 3608, 608, 9532, 390.360504, 2.202047, 390.652893, 31.506989, 311.935547, 1419.704102
2, 1584, 13352, 0, 0, 24, 19, 643, 6662, 8428, 0, 5192, 899, 14108, 454.973389, 5.969587, 376.889252, 46.645645, 418.698090, 1603.554932
2, 1584, 17544, 0, 0, 44, 138, 196, 10271, 7645, 0, 7072, 934, 22560, 548.207886, 15.115268, 395.067017, 62.166904, 463.014709, 1787.651489
2, 1584, 13304, 0, 0, 16, 19, 342, 9876, 9908, 0, 4952, 625, 11944, 459.654846, 4.452547, 437.975189, 38.377110, 345.920258, 1583.221924
2, 1584, 10728, 0, 0, 8, 1, 336, 8413, 8105, 0, 4712, 656, 8848, 454.550690, 1.946423, 359.774109, 37.456524, 301.379761, 1451.129150
2, 1584, 17768, 0, 0, 76, 176, 102, 9477, 8605, 0, 8336, 1102, 26244, 571.352783, 21.175076, 417.707336, 67.453156, 506.395721, 1892.661377
2, 1584, 13608, 0, 0, 20, 82, 0, 7627, 10110, 0, 7512, 920, 18360, 480.275238, 9.818993, 423.907501, 55.866512, 482.893280, 1760.027344
2, 1584, 16280, 0, 0, 0, 0, 72, 10249, 7957, 0, 4056, 944, 13288, 499.495514, 0.000000, 386.267181, 45.823639, 349.726227, 1577.947388
2, 1584, 9896, 0, 0, 28, 5, 278, 5725, 8631, 0, 3328, 543, 8424, 380.036957, 4.457559, 355.734253, 29.572260, 350.123871, 1410.194214
2, 1584, 13944, 0, 0, 24, 26, 122, 9464, 9824, 0, 4752, 867, 15124, 480.104797, 5.261189, 432.521881, 46.246338, 385.217957, 1648.645142
2, 1584, 11416, 0, 0, 16, 17, 104, 8097, 8347, 0, 5752, 729, 12096, 415.413391, 3.789259, 380.267517, 44.999958, 344.570282, 1487.813843
2, 1584, 15240, 0, 0, 40, 8, 188, 10261, 7720, 0, 5064, 988, 13920, 491.079956, 4.653037, 387.057434, 48.613789, 362.920135, 1658.348877
2, 1584, 20872, 0, 0, 84, 256, 564, 12389, 10585, 0, 9464, 1102, 30688, 642.904297, 25.291801, 488.089325, 72.343437, 551.068237, 2088.463135
2, 1584, 12616, 0, 0, 8, 1, 0, 8983, 8010, 0, 4864, 740, 10980, 494.827454, 1.507016, 363.426361, 39.982697, 326.740051, 1523.648071
2, 1584, 10904, 0, 0, 8, 2, 224, 7953, 8995, 0, 4704, 756, 9988, 399.437683, 2.166962, 386.576263, 38.991943, 313.841888, 1439.601074
2, 1584, 13224, 0, 0, 12, 9, 120, 9041, 7631, 0, 6936, 793, 11348, 437.584229, 3.446755, 353.538879, 52.697098, 332.771454, 1484.888306
2, 1584, 16792, 0, 0, 88, 182, 256, 10230, 13085, 0, 7360, 897, 25732, 560.253967, 21.078171, 545.153748, 62.616337, 505.311401, 2057.048096
2, 1584, 15208, 0, 0, 8, 1, 0, 8651, 7932, 0, 5064, 1054, 12628, 479.518372, 1.189573, 376.159149, 53.666134, 342.388306, 1554.805908
2, 1584, 10472, 0, 0, 16, 126, 632, 6401, 10824, 0, 5896, 509, 15196, 412.187195, 13.117052, 478.786591, 35.139194, 376.548431, 1608.588989
2, 1584, 12008, 0, 0, 20, 1, 198, 8085, 7613, 0, 4744, 756, 11744, 421.098969, 1.891288, 349.853210, 38.925114, 336.154724, 1444.157104
2, 1584, 21368, 0, 0, 244, 233, 352, 9504, 12081, 0, 8224, 1375, 32348, 662.271606, 32.853611, 569.389648, 80.222694, 574.542236, 2229.479492
2, 1584, 13016, 0, 0, 20, 1, 56, 7568, 7318, 0, 5952, 868, 11996, 437.452240, 3.059142, 328.318909, 51.926884, 336.814667, 1459.521362
2, 1584, 11176, 0, 0, 16, 87, 626, 6506, 8116, 0, 5416, 600, 13212, 403.554413, 8.606029, 346.727234, 38.306938, 409.651001, 1501.253296
2, 1584, 14568, 0, 0, 16, 5, 354, 7167, 8808, 0, 5024, 721, 11852, 466.436401, 1.797726, 386.287231, 44.072693, 334.921722, 1534.070190
2, 1584, 11528, 0, 0, 20, 5, 58, 8292, 8907, 0, 4864, 901, 11300, 413.617340, 3.141008, 380.992615, 45.922211, 335.170654, 1478.950439
2, 1584, 16920, 0, 0, 60, 157, 178, 10327, 9570, 0, 8784, 1013, 25352, 550.105835, 17.158594, 446.270477, 68.953491, 554.912598, 1944.907349
2, 1584, 15144, 0, 0, 4, 0, 92, 8880, 7935, 0, 4904, 1020, 12560, 480.335358, 0.962352, 364.869904, 48.207798, 341.156952, 1535.032593
2, 1584, 12984, 0, 0, 24, 9, 356, 8543, 8104, 0, 4264, 810, 12080, 440.949127, 4.597902, 423.812256, 42.361843, 343.188599, 1551.479370
2, 1584, 12888, 0, 0, 12, 2, 56, 8698, 9219, 0, 4992, 812, 11148, 439.495575, 2.902091, 388.267059, 42.585724, 328.678131, 1498.992798
2, 1584, 15720, 0, 0, 76, 139, 248, 8634, 8088, 0, 8640, 885, 22648, 513.907410, 16.361647, 386.716614, 66.916847, 466.636902, 1758.446777
2, 1584, 12184, 0, 0, 12, 7, 517, 9451, 7567, 0, 5120, 752, 12020, 427.670013, 2.494428, 430.577118, 42.483810, 341.151947, 1543.120605
2, 1584, 23992, 0, 0, 52, 171, 192, 9965, 10950, 0, 7512, 1406, 28324, 687.167419, 18.871111, 462.254517, 77.404137, 526.053772, 2079.679932
2, 1584, 12696, 0, 0, 16, 7, 218, 8541, 7654, 0, 4560, 908, 10156, 430.837769, 2.940519, 401.751678, 43.862179, 316.573547, 1493.148560
